num,start,end,script
58,00:03:34.380,00:03:36.257,"['-Does', 'the', 'seven', 'count?', '-It', 'was', 'a', 'seven?']"
59,00:03:36.925,00:03:39.469,"['Did', 'Mike', 'see', 'it?', 'Then', 'it', ""doesn't"", 'count.']"
63,00:03:52.649,00:03:54.234,"['No,', 'I', ""don't"", 'think...']"
64,00:03:55.360,00:03:56.945,"['Yeah,', ""he's"", 'cute.']"
65,00:03:57.028,00:04:00.365,"['Barb,', 'no,', 'I', ""don't"", 'think', 'so.']"
66,00:04:00.448,00:04:01.908,"['-Barb,', ""you're"", 'not--', '-Hey,', 'Nancy.']"
67,00:04:02.784,00:04:04.160,"[""There's"", 'a', 'slice', 'left', 'if', 'you', 'want', 'it.']"
68,00:04:04.244,00:04:06.579,"['-Sausage', 'and', 'pepperoni!', '-Hold', 'on.']"
69,00:04:13.461,00:04:17.382,"[""-There's"", 'something', 'wrong', 'with', 'your', 'sister.', '-What', 'are', 'you', 'talking', 'about?']"
71,00:04:19.342,00:04:21.844,"[""It's"", 'because', ""she's"", 'been', 'dating', 'that', 'douchebag,', 'Steve', 'Harrington.']"
73,00:04:23.763,00:04:25.098,"[""She's"", 'always', 'been', 'a', 'real', 'jerk.']"
74,00:04:25.181,00:04:27.058,"['Nuh-uh,', 'she', 'used', 'to', 'be', 'cool.']"
75,00:04:27.141,00:04:29.519,"['Like', 'that', 'time', 'she', 'dressed', 'up', 'as', 'an', 'elf', 'for', 'our', 'Elder', 'tree', 'campaign.']"
78,00:04:33.940,00:04:35.984,"['-It', 'was', 'a', 'seven.', '-Huh?']"
79,00:04:36.067,00:04:37.819,"['The', 'roll,', 'it', 'was', 'a', 'seven.']"
80,00:04:38.903,00:04:41.114,"['The', 'Demogorgon,', 'it', 'got', 'me.']"
83,00:05:04.178,00:05:06.264,"['Race', 'you', 'back', 'to', 'my', 'place?', 'Winner', 'gets', 'a', 'comic.']"
84,00:05:06.347,00:05:08.016,"['-Any', 'comic?', '-Yeah.']"
86,00:05:11.102,00:05:13.062,"['I', ""didn't"", 'say', '""go""!']"
87,00:05:15.106,00:05:17.150,"['Get', 'back', 'here!']"
88,00:05:17.233,00:05:19.360,"[""I'm"", 'gonna', 'kill', 'you!']"
90,00:05:28.161,00:05:29.704,"['Son', 'of', 'a', 'bitch.']"
98,00:06:28.763,00:06:30.139,['Mom?']
117,00:09:32.488,00:09:33.823,"['Thanks', 'for', 'joining', 'us.']"
118,00:09:33.906,00:09:36.200,"[""Let's"", 'hand', 'off', 'now', 'to', 'Liz', 'at', 'the', 'news', 'desk.']"
120,00:09:37.785,00:09:38.869,"['Turning', 'now', 'to', 'local', 'news,']"
121,00:09:38.953,00:09:42.373,"[""we're"", 'getting', 'reports', 'of', 'surges', 'and', 'power', 'outages', 'all', 'across', 'the', 'county.']"
122,00:09:42.456,00:09:45.418,"['Last', 'night,', 'hundreds', 'of', 'homes', 'in', 'East', 'Hawkins', 'were', 'affected,']"
123,00:09:45.501,00:09:47.878,"['leaving', 'many', 'residents', 'in', 'the', 'dark.']"
124,00:09:47.962,00:09:50.089,"['The', 'cause', 'of', 'the', 'outage', 'is', 'still', 'unknown.']"
125,00:09:50.172,00:09:52.383,"['We', 'reached', 'out', 'to', 'Roane', 'County', 'Water', 'and', 'Electric,']"
126,00:09:52.466,00:09:55.011,"['and', 'a', 'spokesperson', 'says', 'that', 'they', 'are', 'confident']"
127,00:09:55.094,00:09:57.680,"['power', 'will', 'be', 'restored', 'to', 'all', 'remaining', 'homes']"
128,00:09:57.763,00:09:59.307,"['within', 'the', 'next', 'several', 'hours.']"
135,00:10:25.875,00:10:27.043,['Mmm.']
139,00:10:58.491,00:11:00.701,"['In', 'other', 'news,', 'you', 'might', 'wanna', 'stay', 'home', 'tonight']"
140,00:11:00.785,00:11:02.078,"['or', 'at', 'least', 'pack', 'an', 'umbrella.']"
141,00:11:02.161,00:11:04.580,"['We', 'turn', 'to', ""everybody's"", 'favorite', 'morning', 'weather', 'guy,', 'Charles.']"
144,00:11:11.170,00:11:13.589,"['-Jonathan?', '-Check', 'the', 'couch!']"
145,00:11:13.672,00:11:14.799,"['Ugh,', 'I', 'did.']"
146,00:11:15.925,00:11:18.386,"['Oh...', 'Got', 'them.']"
147,00:11:19.512,00:11:21.847,"['Okay,', 'sweetie,', 'I', 'will', 'see', 'you', 'tonight.']"
148,00:11:21.931,00:11:23.766,"['-Yeah,', 'see', 'you', 'later.', ""-Where's"", 'Will?']"
149,00:11:23.849,00:11:24.934,"['Oh,', 'I', ""didn't"", 'get', 'him', 'up', 'yet.']"
151,00:11:26.227,00:11:29.355,"['-Jonathan,', 'you', 'have', 'to', 'make', 'sure', ""he's"", 'up!', '-Mom,', ""I'm"", 'making', 'breakfast.']"
152,00:11:29.438,00:11:31.273,"['I', 'told', 'you', 'this', 'a', 'thousand', 'times.']"
153,00:11:31.357,00:11:34.985,"['Will!', 'Come', 'on,', 'honey.', ""It's"", 'time', 'to', 'get', 'up.']"
154,00:11:38.364,00:11:41.742,"['-He', 'came', 'home', 'last', 'night,', 'right?', ""-He's"", 'not', 'in', 'his', 'room?']"
155,00:11:41.826,00:11:44.120,"['-Did', 'he', 'come', 'home', 'or', 'not?', '-I', ""don't"", 'know.']"
156,00:11:44.203,00:11:45.454,"['-You', ""don't"", 'know?', '-No.']"
158,00:11:47.665,00:11:48.707,"['You', 'were', 'working?']"
159,00:11:48.791,00:11:50.709,"['Eric', 'asked', 'if', 'I', 'could', 'cover.', 'I', 'said', 'yeah.']"
160,00:11:50.793,00:11:52.253,"['I', 'just', 'thought', 'we', 'could', 'use', 'the', 'extra', 'cash.']"
161,00:11:52.336,00:11:55.047,"['-Jonathan,', ""we've"", 'talked', 'about', 'this.', '-I', 'know,', 'I', 'know.']"
162,00:11:55.131,00:11:57.049,"['You', ""can't"", 'take', 'shifts', 'when', ""I'm"", 'working.']"
163,00:11:57.133,00:11:59.301,"['Mom,', ""it's"", 'not', 'a', 'big', 'deal.', 'Look,', 'he', 'was', 'at', 'the', ""Wheelers'"", 'all', 'day.']"
165,00:12:02.138,00:12:04.723,"['I', ""can't"", 'believe', 'you', 'sometimes.']"
168,00:12:13.649,00:12:15.401,"['Hi,', 'Karen.', ""It's"", 'Joyce.']"
171,00:12:18.863,00:12:20.573,"['-Language.', '-Are', 'you', 'kidding?']"
172,00:12:20.656,00:12:22.032,"['Was', 'that', 'Will', 'I', 'heard', 'back', 'there?']"
173,00:12:22.116,00:12:23.617,"['Will?', 'No,', 'no,', 'no,', ""it's"", 'just', 'Mike.']"
174,00:12:23.701,00:12:25.119,"['Will', ""didn't"", 'spend', 'the', 'night?']"
176,00:12:27.705,00:12:29.039,"['Why?', ""He's"", 'not', 'home?']"
177,00:12:29.123,00:12:32.960,"['Um,', 'you', 'know', 'what?', 'I', 'think', 'he', 'just', 'left', 'early', 'for...', 'for', 'school.']"
178,00:12:33.043,00:12:35.045,"['-Thank', 'you', 'so', 'much.', 'Bye.', '-Okay.', 'Bye.']"
180,00:12:57.109,00:12:59.904,"[""That's"", 'weird.', 'I', ""don't"", 'see', 'him.']"
182,00:13:01.614,00:13:03.449,"['He', 'probably', 'just', 'went', 'to', 'class', 'early', 'again.']"
183,00:13:03.532,00:13:06.035,"['Yeah,', ""he's"", 'always', 'paranoid', ""Gursky's"", 'gonna', 'give', 'him', 'another', 'pop', 'quiz.']"
184,00:13:06.118,00:13:08.037,"['Step', 'right', 'up,', 'ladies', 'and', 'gentlemen.']"
185,00:13:08.871,00:13:11.373,"['Step', 'right', 'up', 'and', 'get', 'your', 'tickets', 'for', 'the', 'freak', 'show.']"
186,00:13:11.457,00:13:14.084,"['Who', 'do', 'you', 'think', 'would', 'make', 'more', 'money', 'in', 'a', 'freak', 'show?']"
187,00:13:15.836,00:13:19.757,"['Midnight,', 'Frogface,', 'or', 'Toothless?']"
190,00:13:25.429,00:13:28.891,"['I', 'told', 'you', 'a', 'million', 'times,', 'my', 'teeth', 'are', 'coming', 'in.']"
191,00:13:28.974,00:13:30.726,"[""It's"", 'called', 'cleidocranial', 'dysplasia.']"
194,00:13:35.731,00:13:37.066,"['Do', 'it,', 'freak!']"
198,00:13:49.912,00:13:52.081,"[""It's"", 'like', 'you', 'have', 'superpowers', 'or', 'something.']"
199,00:13:52.164,00:13:54.041,"['Like', 'Mr.', 'Fantastic.']"
203,00:14:06.595,00:14:09.139,"['Keep', 'your', 'voice', 'down.']"
204,00:14:09.223,00:14:10.808,"['Did', 'he?']"
205,00:14:10.891,00:14:12.643,"['I', 'told', 'you,', ""it's"", 'not', 'like', 'that.']"
206,00:14:13.227,00:14:16.981,"['Okay,', 'I', 'mean,', 'yes,', 'he', 'likes', 'me,', 'but', 'not', 'like', 'that.']"
207,00:14:17.690,00:14:18.983,"['We', 'just...']"
208,00:14:20.109,00:14:21.610,"['made', 'out', 'a', 'couple', 'times.']"
209,00:14:21.694,00:14:25.072,"['""We', 'just...', 'made', 'out', 'a', 'couple', 'times.""']"
210,00:14:25.155,00:14:26.490,"['Nance,', 'seriously,']"
211,00:14:26.574,00:14:28.659,"[""you're"", 'gonna', 'be', 'so', 'cool', 'now,', ""it's"", 'ridiculous.']"
212,00:14:28.742,00:14:30.160,"['No,', ""I'm"", 'not.']"
213,00:14:30.244,00:14:33.914,"['You', 'better', 'still', 'hang', 'out', 'with', 'me,', ""that's"", 'all', ""I'm"", 'saying.']"
214,00:14:33.998,00:14:36.792,"['If', 'you', 'become', 'friends', 'with', 'Tommy', 'H.', 'or', 'Carol--']"
215,00:14:36.876,00:14:38.168,"['Oh,', ""that's"", 'gross!']"
216,00:14:38.252,00:14:40.421,"['Okay,', ""I'm"", 'telling', 'you,', 'it', 'was', 'a', 'one-time...']"
218,00:14:48.178,00:14:49.471,"['You', 'were', 'saying?']"
219,00:14:59.899,00:15:01.358,"['-Steve...', '-Mmm-hmm?']"
220,00:15:01.442,00:15:03.110,"['-I', 'have', 'to', 'go.', '-In', 'a', 'minute.']"
222,00:15:04.570,00:15:06.864,"['Steve.', 'I', 'really,', 'like...']"
223,00:15:06.947,00:15:08.782,"['Seriously,', 'I', 'have', 'to', 'go.']"
224,00:15:08.866,00:15:10.242,"['Wait,', 'wait,', 'wait.', ""Let's...""]"
225,00:15:10.326,00:15:12.202,"['Come', 'on,', ""let's"", 'do', 'something', 'tonight,', 'yeah?']"
226,00:15:12.286,00:15:15.205,"['Uh...', 'No,', 'I', ""can't."", 'I', 'have', 'to', 'study', 'for', ""Kaminsky's"", 'test.']"
227,00:15:15.289,00:15:17.541,"['Oh,', 'come', 'on.', ""What's"", 'your', 'GPA', 'again?', '3.999...']"
228,00:15:17.625,00:15:19.335,"[""Kaminsky's"", 'tests', 'are', 'impossible.']"
229,00:15:19.418,00:15:21.587,"['-Well,', 'then,', 'just', 'let', 'me', 'help.', '-You', 'failed', 'chem.']"
230,00:15:21.670,00:15:23.672,"['-C-minus.', '-Well,', 'in', 'that', 'case...']"
231,00:15:23.756,00:15:26.091,"['So', ""I'll"", 'be', 'over', 'around,', 'say,', 'like,', '8:00?']"
232,00:15:26.175,00:15:29.136,"['-Are', 'you', 'crazy?', 'My', 'mom', 'would', 'not--', ""-I'll"", 'climb', 'through', 'your', 'window.']"
233,00:15:29.219,00:15:31.388,"['She', ""won't"", 'even', 'know', ""I'm"", 'there.', ""I'm"", 'stealthy,', 'like', 'a', 'ninja.']"
234,00:15:31.472,00:15:32.723,"['You', 'are', 'crazy.']"
235,00:15:32.806,00:15:34.642,"['Wait,', 'wait,', 'wait.', 'Just...', 'Okay,', 'forget', 'about', 'that.']"
236,00:15:34.725,00:15:36.018,"['We', 'can', 'just...']"
237,00:15:36.101,00:15:38.020,"['We', 'can', 'just,', 'like,', 'chill', 'in', 'my', 'car.']"
238,00:15:38.103,00:15:41.065,"['We', 'can', 'find', 'a', 'nice', 'quiet', 'place', 'to', 'park,', 'and...']"
239,00:15:41.148,00:15:44.568,"['Steve...', 'I', 'have', 'to', 'study.']"
240,00:15:44.652,00:15:46.362,"[""I'm"", 'not', 'kidding.']"
241,00:15:46.445,00:15:48.739,"['Well,', 'why', 'do', 'you', 'think', 'I', 'want', 'it', 'to', 'be', 'nice', 'and', 'quiet?']"
242,00:15:50.616,00:15:52.493,"[""You're"", 'an', 'idiot,', 'Steve', 'Harrington.']"
244,00:15:58.457,00:16:01.043,"['Meet', 'me', 'at', 'Dearborn', 'and', 'Maple', 'at', '8:00.']"
245,00:16:01.877,00:16:03.253,"['To', 'study.']"
247,00:16:16.475,00:16:17.768,"['Good', 'of', 'you', 'to', 'show.']"
249,00:16:21.605,00:16:25.275,"['-Hey,', 'Chief.', '-Damn!', 'You', 'look', 'like', 'hell,', 'Chief.']"
251,00:16:26.443,00:16:28.988,"['Well,', 'I', 'looked', 'better', 'than', 'your', 'wife', 'when', 'I', 'left', 'her', 'this', 'morning.']"
253,00:16:30.155,00:16:31.699,"['While', 'you', 'were', 'drinking', 'or', 'sleeping,']"
254,00:16:31.782,00:16:34.743,"['or', 'whatever', 'it', 'is', 'you', 'deemed', 'so', 'necessary', 'on', 'Monday', 'morning,']"
255,00:16:34.827,00:16:35.828,"['Phil', 'Larson', 'called.']"
256,00:16:35.911,00:16:38.580,"['Said', 'some', 'kids', 'are', 'stealing', 'the', 'gnomes', 'out', 'of', 'his', 'garden', 'again.']"
257,00:16:38.664,00:16:40.124,"['Oh,', 'those', 'garden', 'gnomes', 'again.']"
258,00:16:40.207,00:16:42.459,"['Well,', ""I'll"", 'tell', 'you', 'what,', ""I'm"", 'gonna', 'get', 'right', 'on', 'that.']"
259,00:16:42.543,00:16:44.086,"['On', 'a', 'more', 'pressing', 'matter,']"
260,00:16:44.169,00:16:46.213,"['Joyce', 'Byers', ""can't"", 'find', 'her', 'son', 'this', 'morning.']"
262,00:16:49.133,00:16:51.343,"['-Just', 'give', 'me', 'a', 'minute.', '-Joyce', 'is', 'very', 'upset.']"
263,00:16:51.427,00:16:53.303,"['Well,', 'Flo,', 'Flo,', ""we've"", 'discussed', 'this.']"
264,00:16:53.387,00:16:55.723,"['Mornings', 'are', 'for', 'coffee', 'and', 'contemplation.']"
265,00:16:55.806,00:16:59.685,"['-Chief,', ""she's"", 'already', 'in', 'your--', '-Coffee', 'and', 'contemplation,', 'Flo!']"
266,00:17:10.154,00:17:12.948,"['I', 'have', 'been', 'waiting', 'here', 'over', 'an', 'hour,', 'Hopper.']"
268,00:17:15.701,00:17:17.077,"[""I'm"", 'going', 'out', 'of', 'my', 'mind!']"
269,00:17:17.161,00:17:20.748,"['Look,', 'boy', 'his', 'age,', ""he's"", 'probably', 'just', 'playing', 'hookie,', 'okay?']"
270,00:17:20.831,00:17:22.833,"['No,', 'not', 'my', 'Will.', ""He's"", 'not', 'like', 'that.']"
271,00:17:22.916,00:17:24.460,"['-He', ""wouldn't"", 'do', 'that.', '-Well,', 'you', 'never', 'know.']"
272,00:17:24.543,00:17:26.253,"['I', 'mean,', 'my', 'mom', 'thought', 'I', 'was', 'on', 'the', 'debate', 'team,']"
273,00:17:26.336,00:17:27.921,"['when', 'really', 'I', 'was', 'just', 'screwing', 'Chrissy', 'Carpenter']"
274,00:17:28.005,00:17:29.673,"['in', 'the', 'back', 'of', 'my', ""dad's"", 'Oldsmobile,', 'so...']"
275,00:17:29.757,00:17:32.718,"['Look,', ""he's"", 'not', 'like', 'you,', 'Hopper.', ""He's"", 'not', 'like', 'me.']"
276,00:17:32.801,00:17:35.304,"[""He's"", 'not', 'like...', 'most.']"
277,00:17:35.387,00:17:39.266,"['He', 'has', 'a', 'couple', 'of', 'friends,', 'but,', 'you', 'know,', 'the', 'kids,', ""they're"", 'mean.']"
278,00:17:39.349,00:17:41.185,"['They', 'make', 'fun', 'of', 'him.', 'They', 'call', 'him', 'names.']"
279,00:17:41.268,00:17:43.312,"['-They', 'laugh', 'at', 'him,', 'his', 'clothes--', '-His', 'clothes?']"
280,00:17:43.395,00:17:45.355,"[""-What's"", 'wrong', 'with', 'his', 'clothes?', '-I', ""don't"", 'know.']"
281,00:17:45.439,00:17:47.733,"['-Does', 'that', 'matter?', '-Maybe.']"
282,00:17:47.816,00:17:50.861,"['Look,', ""he's..."", ""He's"", 'a', 'sensitive', 'kid.']"
285,00:17:56.158,00:18:00.079,"['-Is', 'he?', ""-He's"", 'missing', 'is', 'what', 'he', 'is.']"
286,00:18:01.580,00:18:03.957,"['When', 'was', 'the', 'last', 'time', 'you', 'heard', 'from', 'Lonnie?']"
288,00:18:06.085,00:18:10.422,"['Uh,', 'last', 'I', 'heard,', 'he', 'was', 'in', 'Indianapolis.', 'That', 'was', 'about', 'a', 'year', 'ago.']"
289,00:18:10.506,00:18:13.258,"['-But', 'he', 'has', 'nothing', 'to', 'do', 'with', 'this.', '-Why', ""don't"", 'you', 'give', 'me', 'his', 'number?']"
290,00:18:13.342,00:18:15.219,"['You', 'know,', 'Hopper,', 'he', 'has', 'nothing', 'to', 'do', 'with', 'this.', 'Trust', 'me.']"
291,00:18:15.302,00:18:18.514,"['Joyce,', '99', 'out', 'of', '100', 'times,', 'kid', 'goes', 'missing,']"
292,00:18:18.597,00:18:20.724,"['the', 'kid', 'is', 'with', 'a', 'parent', 'or', 'relative.']"
294,00:18:22.392,00:18:25.729,"['-What?', '-You', 'said,', '""99', 'out', 'of', '100.""']"
295,00:18:25.854,00:18:27.856,"['-What', 'about', 'the', 'other', 'time,', 'the', 'one?', '-Joyce.']"
296,00:18:27.940,00:18:29.066,"['The', 'one!']"
298,00:18:31.068,00:18:32.820,"['You', 'wanna', 'know', 'the', 'worst', 'thing', ""that's"", 'ever', 'happened', 'here']"
299,00:18:32.903,00:18:33.987,"['in', 'the', 'four', 'years', ""I've"", 'been', 'working', 'here?']"
300,00:18:34.071,00:18:35.239,"['Do', 'you', 'wanna', 'know', 'the', 'worst', 'thing?']"
301,00:18:35.322,00:18:38.450,"['It', 'was', 'when', 'an', 'owl', 'attacked', 'Eleanor', ""Gillespie's"", 'head']"
302,00:18:38.534,00:18:40.244,"['because', 'it', 'thought', 'that', 'her', 'hair', 'was', 'a', 'nest.']"
303,00:18:40.327,00:18:42.996,"['Okay,', 'fine.', 'I', 'will', 'call', 'Lonnie.']"
304,00:18:43.080,00:18:44.790,"['He', 'will', 'talk', 'to', 'me', 'before', 'he', 'talks', 'to--']"
305,00:18:44.873,00:18:46.834,"['-What,', 'a', 'pig?', '-A', 'cop!']"
307,00:18:51.004,00:18:52.881,"['Find', 'him!']"
310,00:19:09.356,00:19:12.192,"['The', 'entire', 'east', 'wing', 'will', 'be', 'evacuated', 'within', 'the', 'hour.']"
311,00:19:12.276,00:19:16.113,"[""We've"", 'sealed', 'off', 'this', 'area', 'following', 'quarantine', 'protocol.']"
321,00:21:07.641,00:21:09.768,"['She', ""can't"", 'have', 'gone', 'far.']"
326,00:22:07.701,00:22:09.244,"['Hey,', 'I', ""don't"", 'know.', 'I', ""don't"", 'know.']"
330,00:22:43.612,00:22:45.113,['Hey!']
331,00:22:45.197,00:22:46.323,"['Come', 'here!']"
332,00:22:47.074,00:22:48.366,"['Hey,', 'come', 'here!']"
333,00:22:53.038,00:22:55.082,"['You', 'think', 'you', 'can', 'steal', 'from', 'me,', 'boy?']"
334,00:22:57.584,00:22:58.752,"['What', 'in', 'the', 'hell?']"
336,00:23:03.215,00:23:07.010,"['and', 'answer', '12.3', 'on', 'the', 'difference', 'between', 'an', 'experiment']"
337,00:23:07.094,00:23:09.221,"['and', 'other', 'forms', 'of', 'science', 'investigation.']"
338,00:23:09.304,00:23:13.183,"['This', 'will', 'be', 'on', 'the', 'test,', 'which', 'will', 'cover', 'chapters', '10', 'through', '12.']"
340,00:23:17.979,00:23:19.356,"['So,', 'did', 'it', 'come?']"
341,00:23:19.439,00:23:20.816,"['Sorry,', 'boys.']"
342,00:23:20.899,00:23:22.776,"['I', 'hate', 'to', 'be', 'the', 'bearer', 'of', 'bad', 'news,', 'but...']"
343,00:23:23.985,00:23:24.903,"['it', 'came.']"
344,00:23:28.490,00:23:29.491,['Yes!']
345,00:23:29.574,00:23:31.368,"['The', 'Heathkit', 'ham', 'shack.']"
347,00:23:32.994,00:23:35.038,"['I', 'bet', 'you', 'can', 'talk', 'to', 'New', 'York', 'on', 'this', 'thing.']"
348,00:23:35.122,00:23:36.289,"['Think', 'bigger.']"
349,00:23:36.373,00:23:38.375,"['-California?', '-Bigger.']"
350,00:23:38.458,00:23:39.835,['Australia?']
352,00:23:42.462,00:23:45.340,"['When', 'Will', 'sees', 'this,', ""he's"", 'totally', 'gonna', 'blow', 'his', 'shit.']"
353,00:23:45.423,00:23:46.508,['Lucas!']
357,00:23:53.014,00:23:55.725,"['president', 'of', 'Hawkins', 'Middle', 'AV', 'Club.']"
360,00:23:59.813,00:24:02.816,"['and', 'this', 'is', 'the', 'secretary', 'and', 'treasurer', 'of', 'Hawkins', 'Middle', 'AV', 'Club.']"
361,00:24:02.899,00:24:05.068,"['Do', 'you', 'eat', 'kangaroos', 'for', 'breakfast?']"
363,00:24:07.237,00:24:12.075,"['Sorry', 'to', 'interrupt,', 'but,', 'uh,', 'may', 'I', 'borrow', 'Michael,', 'Lucas', 'and', 'Dustin?']"
365,00:24:17.080,00:24:18.623,"['Okay,', 'okay,', 'okay.']"
366,00:24:18.707,00:24:21.668,"['One', 'at', 'a', 'time,', 'all', 'right?', 'You.']"
367,00:24:22.627,00:24:24.379,"['-You', 'said', 'he', 'takes', 'what?', '-Mirkwood.']"
368,00:24:24.462,00:24:27.048,"['-Mirkwood?', '-Yeah.']"
369,00:24:27.132,00:24:30.635,"['-Have', 'you', 'ever', 'heard', 'of', 'Mirkwood?', '-I', 'have', 'not.', 'That', 'sounds', 'made', 'up', 'to', 'me.']"
370,00:24:30.719,00:24:32.512,"['No,', ""it's"", 'from', 'Lord', 'of', 'the', 'Rings.']"
371,00:24:32.596,00:24:35.473,"['-Well,', 'The', 'Hobbit.', '-It', ""doesn't"", 'matter.']"
374,00:24:39.186,00:24:41.104,"[""-What'd"", 'I', 'just', 'say?', '-Shut', 'up.']"
375,00:24:41.188,00:24:44.482,"['One', 'at', 'a', 'damn', 'time.', 'You.']"
376,00:24:44.566,00:24:47.777,"['Mirkwood,', ""it's"", 'a', 'real', 'road.', ""It's"", 'just', 'the', 'name', ""that's"", 'made', 'up.']"
377,00:24:47.861,00:24:49.237,"[""It's"", 'where', 'Cornwallis', 'and', 'Kerley', 'meet.']"
378,00:24:49.321,00:24:51.823,"['-Yeah,', 'all', 'right,', 'I', 'think', 'I', 'know', 'that--', '-We', 'can', 'show', 'you,', 'if', 'you', 'want.']"
379,00:24:51.907,00:24:53.241,"['I', 'said', 'that', 'I', 'know', 'it!']"
380,00:24:53.325,00:24:55.243,"['-We', 'can', 'help', 'look.', '-Yeah.']"
382,00:24:57.329,00:25:00.457,"['No.', 'After', 'school,', 'you', 'are', 'all', 'to', 'go', 'home.']"
383,00:25:00.540,00:25:01.750,['Immediately.']
384,00:25:01.833,00:25:05.629,"['That', 'means', 'no', 'biking', 'around', 'looking', 'for', 'your', 'friend,', 'no', 'investigating,']"
385,00:25:05.712,00:25:06.796,"['no', 'nonsense.']"
386,00:25:06.880,00:25:08.840,"['This', ""isn't"", 'some', 'Lord', 'of', 'the', 'Rings', 'book.']"
387,00:25:08.924,00:25:11.718,"['-The', 'Hobbit.', '-Shut', 'up!']"
391,00:25:21.603,00:25:26.149,"['Do', 'I', 'make', 'myself...', 'clear?']"
393,00:25:40.789,00:25:42.499,['Ring-a-ding-ding!']
394,00:25:42.582,00:25:44.292,"['Anybody', 'home?']"
396,00:25:46.086,00:25:48.046,"['Uh,', 'Rada...']"
400,00:25:57.931,00:25:59.557,"['So,', 'guess', 'what?']"
401,00:25:59.641,00:26:02.102,"['I', 'got', 'off', 'early', 'and...']"
402,00:26:02.185,00:26:04.854,"['Ta-da!', 'Poltergeist.']"
403,00:26:04.938,00:26:06.481,"['I...', 'I', 'thought', 'I', ""wasn't"", 'allowed', 'to', 'see', 'it.']"
404,00:26:06.564,00:26:07.941,"['I', 'changed', 'my', 'mind.']"
405,00:26:08.984,00:26:10.819,"['As', 'long', 'as', 'you', ""don't"", 'have', 'nightmares', 'for', 'a', 'week.']"
406,00:26:10.902,00:26:13.405,"['No,', 'I', ""won't."", 'I', ""don't"", 'get', 'scared', 'like', 'that', 'anymore.']"
