word,counts
fix,5
detach,5
dad,5
better,5
stop,5
read,5
corn,5
almost,5
exactly,5
listen,5
meant,5
resources,5
hang,5
age,5
car,5
takes,5
gravitational,5
faster,5
spin,5
fast,5
looking,5
taking,5
coordinates,5
chance,5
guess,5
survival,5
survive,5
watch,5
station,5
system,5
pilot,5
death,4
third,4
bit,4
put,4
kid,4
promising,4
course,4
relay,4
relativity,4
power,4
talking,4
prepare,4
pretty,4
called,4
binary,4
reach,4
cue,4
call,4
dimensional,4
evil,4
happened,4
missions,4
minutes,4
minute,4
well,4
alone,4
meters,4
months,4
messages,4
makes,4
machines,4
machine,4
working,4
worlds,4
moment,4
anymore,4
others,4
dust,4
heard,4
donald,4
once,4
fine,4
up,4
upside,4
as,4
wanted,4
needs,4
needed,4
nap,4
hard,4
voice,4
name,4
open,4
prepared,4
shot,4
show,4
instead,4
surface,4
second,4
colony,4
breath,4
ship,4
child,4
robot,4
stick,4
solar,4
solve,4
care,4
hour,4
galaxy,4
safe,4
farmers,4
rest,4
ghosts,4
cost,4
blow,4
return,4
blight,4
check,3
move,3
happens,3
most,3
kept,3
engine,3
building,3
step,3
social,3
water,3
else,3
mom,3
record,3
felt,3
anomalies,3
starve,3
solved,3
change,3
son,3
approaching,3
raise,3
sleep,3
signal,3
least,3
broken,3
asking,3
figure,3
clear,3
none,3
dying,3
asked,3
earth,3
ammonia,3
ask,3
simple,3
led,3
used,3
useless,3
honesty,3
brought,3
sites,3
humor,3
already,3
wheat,3
odds,3
bye,3
explorers,3
star,3
lockout,3
species,3
table,3
speed,3
face,3
stage,3
facility,3
spent,3
losing,3
lose,3
looks,3
faith,3
actually,3
wreckage,3
farm,3
farmer,3
spare,3
making,3
airlock,3
gave,3
further,3
buried,3
sort,3
source,3
cells,3
caution,3
burn,3
listening,3
means,3
locked,3
while,3
whole,3
mark,3
many,3
manually,3
exist,3
alive,3
live,3
journey,3
dumb,3
blackness,3
past,3
piece,3
stratosphere,3
secret,3
secure,3
days,3
security,3
person,3
gets,3
together,3
seeing,3
foundation,3
heh,3
thank,3
peace,3
dirt,3
problem,3
though,3
suffocate,3
possible,3
scared,3
saying,3
decision,3
probably,3
inside,3
potential,3
possibility,3
thinking,3
behind,3
theory,3
probes,3
bed,3
play,3
landed,3
telling,3
supposed,3
that,3
program,3
remarkable,3
goodbye,3
learned,3
race,3
shit,3
at,3
reality,3
quantum,3
bright,3
truck,3
finish,3
room,3
pushing,3
tried,3
settings,3
confirmed,3
push,3
fire,3
darkness,3
transmit,3
promise,3
farming,3
retro,3
born,3
learn,3
sustain,3
transmitter,3
ours,3
instinct,3
had,2
half,2
hopeless,2
high,2
hoping,2
honest,2
higher,2
kill,2
iteration,2
hydrocarbons,2
ignition,2
hundreds,2
illustrations,2
imagine,2
joking,2
having,2
hold,2
humans,2
key,2
happy,2
lets,2
lie,2
lied,2
humanity,2
history,2
heart,2
law,2
heat,2
late,2
helmets,2
including,2
incredible,2
initial,2
literally,2
killing,2
landing,2
a,2
longer,2
sphere,2
supply,2
sun,2
suggestion,2
sucks,2
stumbles,2
stuck,2
strips,2
strike,2
stretch,2
strange,2
store,2
starting,2
stars,2
spinning,2
spending,2
loss,2
spend,2
specific,2
special,2
spark,2
soon,2
solution,2
slowly,2
slippage,2
slingshot,2
sleeping,2
situation,2
sit,2
single,2
shift,2
support,2
t,2
teach,2
team,2
you,2
worry,2
worked,2
wore,2
word,2
wife,2
weight,2
wave,2
waiting,2
vote,2
visit,2
utility,2
using,2
university,2
turn,2
turbo,2
true,2
trouble,2
trick,2
travel,2
transmitting,2
transmission,2
trained,2
touch,2
top,2
tire,2
thumbs,2
through,2
thanks,2
sheet,2
sham,2
shake,2
part,2
over,2
orbiting,2
older,2
okra,2
observations,2
objective,2
nose,2
nonsense,2
nitrogen,2
news,2
nature,2
named,2
moving,2
mouth,2
mountains,2
mostly,2
modules,2
module,2
mind,2
millions,2
men,2
memories,2
measure,2
manual,2
mankind,2
maneuver,2
mad,2
loved,2
lost,2
pain,2
patch,2
several,2
perfect,2
separation,2
sending,2
seemed,2
seat,2
screens,2
scientific,2
science,2
safety,2
sacrifice,2
rock,2
respond,2
reset,2
research,2
replaced,2
reckless,2
reason,2
range,2
punishing,2
prospects,2
present,2
pray,2
powerful,2
point,2
pod,2
plenty,2
plate,2
physicist,2
physical,2
personal,2
rave,2
less,2
explain,2
extends,2
forever,2
compass,2
fact,2
complete,2
completely,2
completing,2
forgive,2
definitely,2
dreaming,2
drive,2
changed,2
extinction,2
form,2
deep,2
components,2
anyway,2
driving,2
decide,2
drone,2
decade,2
fields,2
drop,2
dear,2
fucking,2
full,2
dark,2
early,2
books,2
funny,2
damn,2
big,2
atmosphere,2
communications,2
communication,2
clean,2
few,2
become,2
figured,2
becomes,2
baseball,2
finished,2
climb,2
feet,2
circle,2
clock,2
feeling,2
before,2
choose,2
beginning,2
flashes,2
flat,2
believed,2
code,2
engineer,2
cold,2
destroyed,2
destroy,2
college,2
backseat,2
baby,2
families,2
auto,2
attachments,2
apparently,2
beacon,2
conserve,2
camp,2
generation,2
end,2
adapt,2
analyze,2
brain,2
calling,2
escape,2
ex,2
business,2
along,2
allow,2
giving,2
cups,2
evolution,2
glasses,2
ai,2
agreed,2
canyon,2
eureka,2
gone,2
corrected,2
equipment,2
cryo,2
access,2
excites,2
crash,2
answer,2
entire,2
excited,2
edmunds,2
edge,2
bulk,2
accident,2
crack,2
answers,2
ground,2
easing,2
classmates,1
slide,1
bullet,1
simulator,1
chicken,1
stark,1
starboard,1
cabin,1
stayed,1
cheerful,1
slipping,1
checking,1
chit,1
button,1
chlorine,1
butt,1
busy,1
slaves,1
sky,1
status,1
stations,1
skills,1
bums,1
cached,1
class,1
sitting,1
civilization,1
site,1
starving,1
choice,1
spring,1
checked,1
small,1
ceremony,1
calmer,1
century,1
souffl,1
candidate,1
sound,1
sounded,1
sounds,1
centrifuge,1
soured,1
catches,1
spaces,1
span,1
carrying,1
candy,1
caretakers,1
speak,1
caretaker,1
capable,1
certainly,1
chamber,1
somewhere,1
spray,1
smart,1
chat,1
chart,1
socially,1
stable,1
squeeze,1
squalls,1
soda,1
charging,1
sometimes,1
spiral,1
solid,1
calculated,1
charged,1
changing,1
somehow,1
calculations,1
spherical,1
growth,1
shall,1
simply,1
considered,1
controllers,1
contact,1
ring,1
rips,1
risk,1
rivet,1
road,1
constructed,1
constant,1
rocket,1
rockets,1
roll,1
rotation,1
cooked,1
rpm,1
rudimentary,1
rules,1
ruling,1
consciously,1
running,1
connection,1
confront,1
safest,1
confirm,1
conferences,1
salvage,1
controls,1
responsible,1
significant,1
repopulating,1
regards,1
relative,1
relax,1
relaxes,1
coward,1
relaying,1
counting,1
counter,1
remiss,1
remove,1
counted,1
count,1
represented,1
responsibility,1
represents,1
requires,1
rescued,1
rescuing,1
cough,1
reservoir,1
resisted,1
resource,1
correct,1
respect,1
cooperate,1
responding,1
conference,1
samples,1
sarcastic,1
clue,1
combine,1
sequence,1
colonization,1
collapsed,1
settling,1
colder,1
sewing,1
sharing,1
shave,1
shed,1
co,1
shield,1
cloud,1
condo,1
closing,1
shoot,1
shortcut,1
closer,1
cling,1
showed,1
shows,1
shreds,1
cliff,1
sight,1
cleaner,1
significance,1
combines,1
sense,1
comes,1
comets,1
saved,1
saw,1
conditions,1
conclusions,1
computers,1
compound,1
scenario,1
complication,1
complicated,1
scientist,1
scientists,1
score,1
scores,1
scratch,1
complex,1
screwed,1
screwing,1
scrubbers,1
seconds,1
section,1
compared,1
compare,1
command,1
self,1
selflessly,1
steady,1
brake,1
built,1
transferring,1
understood,1
unforgivable,1
unit,1
units,1
universe,1
assumption,1
unnatural,1
unpredictable,1
unshakable,1
asshole,1
update,1
upper,1
upset,1
assess,1
asian,1
artifact,1
useful,1
arrogance,1
arrived,1
usually,1
arms,1
vacuum,1
various,1
vehicle,1
velocity,1
versatile,1
versions,1
assurances,1
underlying,1
underground,1
autopilot,1
translating,1
ballgame,1
bag,1
backwards,1
backup,1
traveling,1
treasure,1
treating,1
auxiliary,1
trip,1
tripped,1
troop,1
attended,1
undeniably,1
trunk,1
truth,1
atmospheric,1
asteroids,1
turbulence,1
assured,1
turned,1
turns,1
ultimately,1
unambiguous,1
unauthorized,1
unbelievable,1
armies,1
viable,1
armed,1
administration,1
wise,1
wiser,1
withheld,1
agree,1
afterwards,1
wonder,1
wondering,1
afield,1
words,1
affirmative,1
aerodynamics,1
admitting,1
works,1
windows,1
additional,1
active,1
acres,1
worse,1
worthless,1
achieved,1
abundantly,1
yearning,1
absolutely,1
absolute,1
able,1
young,1
wire,1
wider,1
visitors,1
wavelengths,1
arm,1
archival,1
waistline,1
appeared,1
waited,1
appear,1
waking,1
wants,1
wastefulness,1
wasting,1
anticipated,1
waterlogged,1
waves,1
aimed,1
annual,1
week,1
weeks,1
weighing,1
amount,1
amazing,1
aluminum,1
wheel,1
also,1
whirl,1
whispering,1
alkali,1
translate,1
transcends,1
sterile,1
transcend,1
boosters,1
booster,1
supernatural,1
supervise,1
supplies,1
bookshelf,1
book,1
bonding,1
surely,1
bombs,1
surprise,1
surprises,1
surrogacy,1
surveillance,1
bomb,1
bolt,1
survived,1
suspect,1
suspended,1
boat,1
sweet,1
swell,1
swim,1
swing,1
swinging,1
switched,1
board,1
boot,1
suddenly,1
bound,1
bridge,1
build,1
bud,1
stole,1
bucket,1
stopped,1
brother,1
stored,1
storm,1
straight,1
straights,1
broke,1
brilliant,1
stretches,1
sucked,1
breathable,1
bravest,1
strong,1
struggled,1
struggling,1
stubborn,1
bravery,1
students,1
recursive,1
stumbled,1
brains,1
succeed,1
blows,1
block,1
bless,1
barrier,1
beautiful,1
basketball,1
thrives,1
basis,1
basic,1
thrusting,1
based,1
tidal,1
times,1
tiniest,1
base,1
tired,1
barn,1
bedroom,1
barely,1
tomorrow,1
bankrupted,1
took,1
bankrupt,1
torching,1
bank,1
town,1
tractor,1
traditional,1
ballplayers,1
trajectory,1
thinks,1
beds,1
taken,1
television,1
bitch,1
birthday,1
tales,1
biology,1
bigger,1
talks,1
taxes,1
bet,1
teacher,1
teachers,1
bends,1
teary,1
belong,1
thin,1
believing,1
temptation,1
term,1
tesseract,1
tested,1
textbook,1
textbooks,1
thanking,1
being,1
behavior,1
theories,1
begin,1
refusing,1
ran,1
recorder,1
feedback,1
lawnmower,1
laws,1
lay,1
leads,1
finest,1
final,1
fighting,1
fighter,1
fifth,1
leg,1
legwork,1
abandoned,1
field,1
letting,1
fertilized,1
fence,1
lifespans,1
lightly,1
lightness,1
lightning,1
limited,1
line,1
lined,1
linkages,1
lion,1
feeds,1
feeding,1
fistfight,1
launching,1
launches,1
knock,1
kick,1
kicked,1
folks,1
flying,1
fly,1
killed,1
flooded,1
kilos,1
floating,1
kit,1
knack,1
flew,1
knocked,1
launch,1
knocking,1
flatblade,1
knowing,1
known,1
knows,1
lab,1
lander,1
landings,1
large,1
flame,1
fit,1
lately,1
literal,1
feed,1
fools,1
federal,1
explaining,1
expeditions,1
manipulating,1
expedition,1
expect,1
exhausted,1
exert,1
map,1
marines,1
excuse,1
marked,1
maroon,1
marooning,1
mask,1
master,1
match,1
matters,1
maximum,1
exciting,1
meaning,1
excess,1
excellent,1
mechanics,1
mechanism,1
meet,1
meeting,1
example,1
exploration,1
explored,1
major,1
facts,1
living,1
fear,1
favorite,1
loneliest,1
farther,1
long-term,1
fan,1
looked,1
faked,1
failure,1
failed,1
fail,1
factor,1
maintained,1
faces,1
extremely,1
low,1
lucky,1
lunar,1
lungs,1
lying,1
extra,1
exponential,1
magnetic,1
magnetism,1
explosion,1
fool,1
keeps,1
craft,1
gain,1
goddamn,1
glimpse,1
heater,1
heck,1
hell,1
glad,1
helps,1
hence,1
gives,1
hesitate,1
hibernation,1
hidden,1
giant,1
gently,1
genetic,1
hitting,1
generator,1
holy,1
general,1
gear,1
honestly,1
gazelle,1
honored,1
hoop,1
gathered,1
hoped,1
gang,1
gold,1
government,1
headed,1
grass,1
grown,1
growing,1
hab,1
habitable,1
habitat,1
habitate,1
greatest,1
hand,1
handful,1
handover,1
hands,1
handshake,1
granted,1
head,1
grandparent,1
grandpa,1
grandkids,1
graceful,1
harder,1
hardly,1
harnessing,1
harvest,1
grab,1
hate,1
gps,1
haywire,1
game,1
hot,1
footsteps,1
gadget,1
indian,1
individuals,1
infinite,1
infinitely,1
initiate,1
initiating,1
inner,1
inseam,1
forked,1
insisted,1
inspiration,1
inspired,1
forgotten,1
instruments,1
intended,1
interference,1
interfering,1
interstellar,1
intrude,1
invented,1
job,1
foreign,1
forces,1
judge,1
judging,1
jump,1
force,1
incubate,1
formidable,1
increasing,1
front,1
futile,1
house,1
hub,1
huge,1
funeral,1
functions,1
function,1
fun,1
hurting,1
frozen,1
hypersleep,1
i,1
ideas,1
forty,1
idiot,1
if,1
fritter,1
frightening,1
images,1
friend,1
impact,1
imperfect,1
imperfectly,1
important,1
improvise,1
fourth,1
exaggerated,1
mention,1
evolved,1
debrief,1
delighted,1
delicious,1
playing,1
pleasant,1
degrees,1
degeneration,1
poem,1
poker,1
poltergeist,1
popcorn,1
population,1
port,1
portside,1
positive,1
deeply,1
possibly,1
potatoes,1
dedicated,1
potentially,1
pouring,1
decommissioned,1
powered,1
declared,1
praying,1
decelerate,1
decades,1
pressed,1
planted,1
planets,1
depressurize,1
phase,1
dipping,1
pearl,1
peeling,1
diplomatic,1
perceive,1
perceiving,1
difficulty,1
differently,1
periscope,1
different,1
detecting,1
personally,1
phenomenon,1
planes,1
destruct,1
pictures,1
pillow,1
pills,1
desperate,1
pinging,1
pings,1
pioneers,1
describes,1
placed,1
describe,1
plane,1
pretending,1
principals,1
met,1
dealing,1
rains,1
crystals,1
raised,1
grunts,1
crystalline,1
rangers,1
rarely,1
crossing,1
crosses,1
reading,1
readings,1
cross,1
crop,1
realistic,1
critical,1
realize,1
realized,1
crew,1
rearing,1
crashed,1
reasons,1
rebroadcast,1
rebuilt,1
receive,1
received,1
receiving,1
reconcile,1
radio,1
currently,1
quite,1
prove,1
deal,1
deactivate,1
procedure,1
date,1
dashes,1
prohibit,1
promised,1
promises,1
dangerously,1
proof,1
propaganda,1
prospect,1
public,1
quiet,1
daddy,1
pulled,1
pulling,1
pulse,1
cyst,1
cutters,1
cute,1
customization,1
qualify,1
quantifiable,1
cusp,1
quick,1
pay,1
disable,1
disabled,1
passing,1
encountered,1
movement,1
empathy,1
mowing,1
emotional,1
emotion,1
mystery,1
naked,1
emergency,1
elements,1
either,1
naturally,1
eggs,1
navigational,1
navigationally,1
near,1
nearest,1
necessary,1
eggheads,1
efficient,1
educated,1
neutron,1
echoing,1
ease,1
nicely,1
earned,1
nightfall,1
mounted,1
ending,1
mountain,1
escapes,1
middle,1
evidence,1
miles,1
military,1
millimeters,1
events,1
event,1
minding,1
minimize,1
especially,1
misidentified,1
miss,1
mites,1
mother,1
mm,1
equipped,1
entry,1
money,1
monkey,1
monstrous,1
engineers,1
moon,1
morbid,1
engage,1
energy,1
endlessly,1
nights,1
no,1
duty,1
overriding,1
dog,1
doctors,1
diversity,1
otherwise,1
disturbance,1
disturb,1
outside,1
outstanding,1
distortions,1
overboard,1
overqualified,1
override,1
distorting,1
order,1
distillery,1
oyster,1
pack,1
dissipates,1
pal,1
panic,1
paper,1
parallel,1
parameter,1
disengaged,1
discretion,1
particle,1
ore,1
dont,1
drove,1
off,1
nonsensical,1
dropping,1
nosing,1
notice,1
dropped,1
numbers,1
observable,1
observe,1
obvious,1
occurring,1
oclock,1
drives,1
office,1
orbital,1
offset,1
driven,1
drifting,1
on,1
onboard,1
drawn,1
drastically,1
drain,1
downstairs,1
opinion,1
optical,1
doozy,1
yours,1
