word,counts
straight,4
middle,4
pardon,4
message,4
seriously,4
training,4
section,4
service,4
thrill,4
quick,4
publish,4
trap,4
outcome,4
percent,4
pain,4
became,4
fact,4
strategies,4
martini,4
search,4
dare,4
highly,4
terminology,4
excited,4
darkness,4
behind,4
share,4
bedroom,4
hippie,4
program,4
forget,4
lived,4
perpetrator,4
official,4
hiding,4
hate,4
period,4
touch,4
assaulted,4
bathtub,4
trauma,4
baton,4
sociopath,4
longer,4
vernacular,4
dressing,3
individuals,3
smiling,3
save,3
form,3
food,3
invited,3
hiking,3
inmates,3
field,3
influence,3
steps,3
smoking,3
feedback,3
invite,3
stock,3
sleeping,3
drugs,3
subject,3
sentence,3
such,3
evil,3
fell,3
exercise,3
skirt,3
grass,3
following,3
sounded,3
exciting,3
feelings,3
eventually,3
evening,3
formality,3
driveway,3
figured,3
drives,3
fellatio,3
followed,3
due,3
guilt,3
sometime,3
flattering,3
stole,3
speech,3
snitch,3
families,3
hop,3
instructor,3
society,3
stressor,3
energy,3
encourage,3
flight,3
engaged,3
fantasies,3
impact,3
full,3
signs,3
scratches,3
ideas,3
feds,3
socially,3
honesty,3
fake,3
intend,3
faking,3
social,3
intention,3
fall,3
identify,3
interact,3
idiot,3
idiots,3
empathy,3
shame,3
intelligent,3
enjoying,3
firearms,3
handle,3
earlier,3
fair,3
era,3
ears,3
erased,3
impulses,3
sports,3
helps,3
severed,3
invisible,3
spontaneous,3
explained,3
stomach,3
establish,3
established,3
extra,3
glad,3
finally,3
extreme,3
intuition,3
frenzied,3
showed,3
hearing,3
fat,3
studied,3
finds,3
stuck,3
hurting,3
homework,3
stranger,3
effect,3
fry,3
gain,3
powerful,3
consensual,3
weekend,3
confession,3
reporters,3
mercy,3
assumption,3
concerns,3
repeat,3
methodology,3
prove,3
complex,3
attempt,3
complaints,3
mile,3
complaining,3
military,3
transmission,3
confident,3
common,3
missed,3
trash,3
missing,3
audience,3
misunderstood,3
mix,3
wedding,3
collected,3
passion,3
colleagues,3
model,3
tree,3
watches,3
confidence,3
perfect,3
closet,3
contempt,3
wish,3
picking,3
respond,3
corpses,3
application,3
corpse,3
applied,3
respect,3
cool,3
market,3
wine,3
approach,3
physically,3
appropriate,3
consulting,3
members,3
consistent,3
required,3
considered,3
professor,3
profiling,3
vehicle,3
aroused,3
article,3
torture,3
while,3
connection,3
tortured,3
congratulations,3
perhaps,3
mood,3
particular,3
tickles,3
nurse,3
recently,3
cares,3
carefully,3
reasons,3
vote,3
voice,3
campus,3
calls,3
calling,3
vocation,3
reaction,3
visits,3
birthday,3
rarely,3
blonde,3
behavioral,3
nuts,3
ran,3
broomstick,3
obvious,3
opportunity,3
operation,3
view,3
blue,3
brick,3
breathe,3
on,3
valuable,3
olds,3
officer,3
recognize,3
begin,3
wasted,3
bathroom,3
client,3
parking,3
trigger,3
triggered,3
bags,3
band,3
classic,3
classes,3
civil,3
motherfucking,3
barely,3
warden,3
circles,3
pull,3
red,3
begging,3
choke,3
beaten,3
beats,3
murderers,3
chatting,3
murdering,3
murderous,3
becoming,3
type,3
charge,3
records,3
began,3
chance,3
recorder,3
apparently,3
oeuvre,3
advising,3
listened,3
kills,3
agreed,3
planning,3
deeper,3
techniques,3
ai,3
airport,3
suppose,3
liquor,3
district,3
kidnapping,3
likely,3
prefer,3
alcohol,3
key,3
lit,3
term,3
dated,3
dark,3
president,3
places,3
along,3
king,3
kiss,3
damn,3
accused,3
lane,3
direction,3
table,3
romantic,3
lawyer,3
switch,3
sweep,3
discussed,3
developing,3
wrapped,3
learning,3
kitchen,3
robbed,3
suspects,3
talks,3
river,3
letter,3
department,3
tattoo,3
ring,3
delighted,3
responsible,3
locals,3
rid,3
create,3
throat,3
losing,3
doubt,3
cried,3
analyzing,3
jumpsuit,3
jumped,3
wondering,3
loves,3
wondered,3
answer,3
pot,3
through,3
losers,3
throw,3
cousin,3
answered,3
suffer,3
result,3
aberrant,3
piggy,3
pieces,3
country,3
pictures,3
couch,3
crush,3
activities,3
theory,3
theatrical,3
test,3
review,3
cutting,3
piss,3
analysis,3
access,3
loner,3
theoretical,3
absent,3
cursing,3
hike,2
originally,2
hobby,2
orgasm,2
oil,2
poorly,2
hill,2
skip,2
slaughtered,2
questioned,2
possibly,2
present,2
organs,2
popular,2
highway,2
purpose,2
possibility,2
presence,2
pounds,2
outsider,2
practiced,2
ordinary,2
group,2
guarantee,2
otherwise,2
puts,2
shrink,2
guard,2
practice,2
hiring,2
prepared,2
opening,2
order,2
opinion,2
guidance,2
outright,2
showing,2
growing,2
happening,2
press,2
paid,2
pattern,2
provide,2
proud,2
protocols,2
signed,2
protection,2
pizza,2
protecting,2
pen,2
prostitute,2
pity,2
prosecution,2
perfectly,2
proportion,2
performance,2
permanent,2
hat,2
pet,2
profound,2
pink,2
photographed,2
privacy,2
harsh,2
handful,2
similarities,2
harder,2
procedure,2
pillars,2
pigs,2
plain,2
headshots,2
psych,2
paranoid,2
pocket,2
skills,2
skilled,2
painted,2
pairs,2
pm,2
pressure,2
presupposed,2
hide,2
pleased,2
public,2
hidden,2
pretended,2
pretending,2
hammer,2
playground,2
prevent,2
psychologist,2
parties,2
passed,2
prey,2
passenger,2
price,2
held,2
heels,2
plane,2
sideways,2
path,2
jobs,2
redacted,2
offenders,2
lovers,2
mainly,2
security,2
insane,2
sectioned,2
inside,2
insight,2
lunch,2
reunion,2
second,2
loud,2
raining,2
loosen,2
logic,2
institutionalized,2
season,2
lobotomy,2
intelligence,2
scrubbed,2
ride,2
intently,2
maintenance,2
grief,2
responsibility,2
mama,2
indicate,2
sending,2
medication,2
mechanic,2
industry,2
sell,2
reproductive,2
info,2
math,2
materials,2
material,2
masturbate,2
masks,2
marks,2
manual,2
respected,2
initially,2
managing,2
managed,2
scream,2
lingerie,2
lines,2
land,2
invitation,2
rub,2
killing,2
kidnapped,2
is,2
kick,2
sad,2
saving,2
sadistic,2
justify,2
safe,2
safer,2
jacket,2
junior,2
jump,2
sake,2
judge,2
joke,2
sat,2
knowledge,2
rough,2
limits,2
scar,2
interests,2
limbs,2
internal,2
scores,2
scientific,2
liar,2
lets,2
intimate,2
learned,2
role,2
lean,2
roll,2
lawyers,2
rooming,2
scare,2
lash,2
ropes,2
rose,2
rotting,2
sends,2
medium,2
meetings,2
news,2
nerve,2
neighbors,2
reasonable,2
recall,2
recent,2
narc,2
recorded,2
nails,2
nail,2
mutual,2
mutilating,2
recording,2
music,2
hug,2
huge,2
shocked,2
movie,2
moves,2
sarcastic,2
realizes,2
hostile,2
hundreds,2
reach,2
hook,2
shotgun,2
occurred,2
raised,2
hopefully,2
occasion,2
ocasek,2
horny,2
horrendous,2
obsessed,2
rapes,2
raping,2
rapists,2
number,2
note,2
rational,2
none,2
non,2
nights,2
shock,2
hunt,2
sensors,2
relax,2
relief,2
rely,2
remembers,2
impotent,2
midnight,2
remorse,2
series,2
meticulous,2
methods,2
serial,2
messing,2
repeatedly,2
messed,2
merely,2
reports,2
incarcerated,2
inch,2
memories,2
member,2
mirandized,2
miss,2
hunts,2
mistake,2
hurry,2
redaction,2
reductive,2
motel,2
shiny,2
shine,2
morons,2
shifts,2
reflects,2
moonlight,2
regarding,2
regards,2
regular,2
modern,2
illegal,2
illuminating,2
rejected,2
imitating,2
sexuality,2
slide,2
letters,2
throws,2
county,2
thick,2
criminology,2
thoughts,2
cracker,2
thousands,2
threaten,2
slit,2
counts,2
cook,2
count,2
tickle,2
tickler,2
cost,2
correlation,2
correctly,2
tie,2
therapy,2
theoretically,2
cuss,2
cuts,2
democracy,2
deliberately,2
degenerate,2
tears,2
deemed,2
decides,2
decent,2
decade,2
debased,2
daughters,2
daughter,2
dangerous,2
danger,2
terms,2
tests,2
correct,2
convince,2
coeds,2
transcribe,2
compulsion,2
compliance,2
complete,2
complaint,2
complain,2
traits,2
competition,2
transcribing,2
convicts,2
transcription,2
transferred,2
comfortable,2
coma,2
travel,2
treachery,2
treat,2
concentration,2
conditioned,2
conditions,2
conduct,2
conviction,2
toast,2
convenience,2
continuing,2
continued,2
context,2
contact,2
consultant,2
consult,2
cons,2
connected,2
confused,2
confessed,2
confess,2
conducting,2
deny,2
departments,2
depend,2
draped,2
dropped,2
successfully,2
successor,2
drifter,2
dresses,2
dress,2
suck,2
dramatic,2
depersonalized,2
drama,2
dragged,2
drag,2
sugar,2
suggested,2
double,2
suicide,2
drowned,2
dry,2
suburb,2
eager,2
embarrassment,2
embarrassing,2
elusive,2
elicit,2
elevator,2
stress,2
electric,2
elected,2
elderly,2
elaborate,2
strict,2
education,2
edge,2
earth,2
earliest,2
donuts,2
suit,2
dominate,2
system,2
directly,2
direct,2
tactic,2
dig,2
tactical,2
differences,2
die,2
developed,2
determined,2
details,2
destruction,2
desk,2
tall,2
tap,2
tapes,2
systematic,2
sympathy,2
summer,2
disappearing,2
dogs,2
supplies,2
distinguish,2
distinct,2
dissertation,2
surely,2
display,2
surprised,2
surprising,2
disguise,2
suspect,2
suspicion,2
sustain,2
sweat,2
disarm,2
coercion,2
cody,2
emotional,2
assuming,2
attractive,2
weed,2
weekends,2
attacks,2
welcome,2
wendy,2
assure,2
assumed,2
arms,2
assistant,2
assessment,2
assert,2
assault,2
assailant,2
articulate,2
art,2
audio,2
weapon,2
avoid,2
weaker,2
becomes,2
wall,2
basically,2
wanting,2
barking,2
warned,2
ball,2
warrant,2
wash,2
badly,2
washed,2
backroom,2
ways,2
awkward,2
awarded,2
army,2
arguing,2
cock,2
yards,2
admitted,2
admission,2
writes,2
adhere,2
address,2
actual,2
activity,2
accountants,2
argue,2
account,2
accomplished,2
yelling,2
accident,2
younger,2
abortion,2
yourselves,2
wrench,2
wrap,2
advantage,2
advice,2
applying,2
appear,2
wives,2
anti,2
ankle,2
wood,2
amputated,2
amazed,2
allure,2
allow,2
aisle,2
airtight,2
agrees,2
agreement,2
after,2
bedpost,2
beg,2
behalf,2
capital,2
ultimate,2
under,2
cats,2
understanding,2
casual,2
understands,2
cards,2
uniform,2
behave,2
campaigns,2
unnecessary,2
cake,2
cafeteria,2
cabinet,2
unpopular,2
buying,2
chaos,2
character,2
cheap,2
checked,2
coat,2
trick,2
triggers,2
cleaning,2
claw,2
trophy,2
truck,2
circumstantial,2
circumstances,2
trunk,2
chopping,2
choked,2
choice,2
chick,2
checking,2
busybody,2
busy,2
burying,2
version,2
blowing,2
violated,2
violation,2
blank,2
violently,2
blame,2
blacks,2
birds,2
bigger,2
voluntarily,2
vouch,2
vulnerable,2
believed,2
being,2
wake,2
blunt,2
books,2
burst,2
boom,2
burn,2
bureaucracy,2
bullshitting,2
builds,2
build,2
brush,2
broken,2
briefed,2
vagina,2
brand,2
brain,2
box,2
bottle,2
bothered,2
vent,2
embracing,2
spinning,2
emotionally,2
gloves,2
forensic,2
forensics,2
fashions,2
glazed,2
fascinating,2
sorting,2
forgot,2
given,2
spree,2
stealing,2
square,2
formal,2
forthcoming,2
staying,2
gift,2
smut,2
step,2
grabbed,2
goddamn,2
escalated,2
fly,2
gotten,2
goose,2
feeding,2
smokes,2
goody,2
spoke,2
fear,2
favorite,2
goodbye,2
folks,2
events,2
exact,2
forcible,2
fantasized,2
exercises,2
fortunately,2
familiar,2
freaks,2
staring,2
expression,2
funded,2
freedom,2
star,2
faded,2
fuckers,2
stairs,2
freezer,2
facts,2
socks,2
eyedropper,2
soda,2
sold,2
furniture,2
future,2
freak,2
stages,2
sniff,2
somewhat,2
frame,2
gene,2
someplace,2
staff,2
expand,2
explanation,2
failing,2
failed,2
solving,2
starting,2
faggot,2
stain,2
female,2
freshly,2
split,2
space,2
strain,2
spending,2
fingerprints,2
filed,2
flip,2
flips,2
flimflam,2
fires,2
smarter,2
fire,2
strangulation,2
spit,2
grandparents,2
slut,2
environment,2
speck,2
fired,2
stopping,2
smaller,2
fix,2
escalate,2
strangers,2
enjoyed,2
firsthand,2
versa,1
vans,1
shoulder,1
rain,1
typewriter,1
racing,1
recovery,1
types,1
railroad,1
raincoat,1
racist,1
recruit,1
vein,1
speaks,1
racists,1
uh,1
raging,1
various,1
radar,1
typical,1
ugly,1
twist,1
verb,1
venture,1
rage,1
shutting,1
shy,1
verbatim,1
racial,1
vibes,1
visited,1
recruiting,1
turning,1
virtually,1
visceral,1
vision,1
visit,1
turmoil,1
visitation,1
tunnel,1
recruited,1
visitors,1
solid,1
vital,1
sight,1
vocal,1
spectrum,1
void,1
quest,1
sideshow,1
twat,1
vice,1
shots,1
twirling,1
somewhere,1
vicious,1
twin,1
viciously,1
vile,1
quit,1
special,1
vindicated,1
solve,1
specimen,1
quietly,1
vindictive,1
vine,1
quickly,1
sidearm,1
solved,1
sides,1
vanishing,1
unbecoming,1
value,1
shrewd,1
unlock,1
unloved,1
south,1
reads,1
speakers,1
undermines,1
unorthodox,1
soused,1
unpleasant,1
sophisticated,1
reacted,1
shrimp,1
unprofessional,1
recess,1
unquote,1
unredacted,1
sources,1
re,1
shown,1
unites,1
span,1
unimpeachable,1
unexpected,1
undressed,1
unfathomable,1
undress,1
reamed,1
unfinished,1
unfortunately,1
undeveloped,1
souvenirs,1
underwear,1
unglued,1
unguarded,1
unhappy,1
unicorn,1
reassert,1
showmanship,1
underwater,1
unsavory,1
unsolved,1
soundness,1
upstanding,1
uncrossed,1
upstate,1
upwards,1
uncle,1
urgency,1
urges,1
raising,1
urging,1
sore,1
uses,1
unbelievable,1
usual,1
raiser,1
unapologetic,1
vagaries,1
umbrella,1
valuables,1
recommended,1
upside,1
raw,1
upright,1
recipe,1
rattled,1
reciprocate,1
underlying,1
recognizes,1
soldier,1
unwanted,1
recollection,1
unwarranted,1
soul,1
upbringing,1
sorts,1
underage,1
ratchet,1
upness,1
rapport,1
upper,1
shrinks,1
punk,1
vomited,1
wounding,1
pro,1
privileges,1
wonderful,1
sketch,1
prisons,1
wooded,1
prints,1
principles,1
worded,1
skid,1
wore,1
smoker,1
workers,1
smoked,1
priceless,1
skin,1
workload,1
worlds,1
smiles,1
worthwhile,1
worthy,1
skinned,1
skinny,1
skeptical,1
woke,1
witnesses,1
wing,1
wild,1
wiles,1
situations,1
willing,1
professionals,1
professionalism,1
willingly,1
windows,1
profanity,1
windpipe,1
smuggling,1
probation,1
procedural,1
winning,1
winter,1
wise,1
smug,1
wishes,1
witch,1
with,1
withhold,1
withstand,1
pretends,1
wracking,1
progress,1
smiler,1
preferences,1
slaughterhouse,1
preemptive,1
predicting,1
predicted,1
precocious,1
precious,1
slowly,1
yellow,1
sloppy,1
yesterday,1
sleepy,1
praying,1
prayer,1
practicing,1
youngest,1
sleeve,1
practically,1
yours,1
powers,1
slept,1
powerless,1
youth,1
preferential,1
sly,1
yell,1
wussing,1
pretend,1
smile,1
wrestle,1
presume,1
smearing,1
smash,1
smartest,1
pressing,1
wrote,1
skull,1
x-ray,1
premeditated,1
presentations,1
presentation,1
slack,1
yada,1
yakking,1
preschool,1
yapping,1
preparing,1
yeesh,1
prepare,1
wiggle,1
progressing,1
quality,1
wears,1
publicly,1
warning,1
puberty,1
psychotic,1
silly,1
psychopathy,1
was,1
sob,1
simply,1
psychopath,1
waste,1
simulated,1
watched,1
waving,1
soap,1
psychologically,1
soaking,1
since,1
snyders,1
psychics,1
psychiatry,1
psychiatrists,1
snow,1
warn,1
pucker,1
warmest,1
puritan,1
qualifies,1
sighted,1
soft,1
sodomize,1
pushes,1
signature,1
pushback,1
purview,1
purposes,1
sock,1
purchase,1
sociological,1
puppy,1
significance,1
walks,1
tuna,1
wandering,1
significant,1
sociopathy,1
pulls,1
pulling,1
war,1
psychiatrist,1
weather,1
whore,1
singles,1
prosecuting,1
prosaic,1
wheat,1
pros,1
proposing,1
snails,1
proposed,1
whenever,1
property,1
proper,1
snail,1
propensity,1
wherever,1
proof,1
wherewithal,1
promised,1
whining,1
projects,1
projector,1
site,1
whispers,1
whitman,1
projecting,1
whatsoever,1
snapped,1
whack,1
proves,1
snipers,1
sniffing,1
prurient,1
proxy,1
provoked,1
weigh,1
weighs,1
provocatively,1
provides,1
sneeze,1
sings,1
prospective,1
welcoming,1
welder,1
protg,1
protest,1
sink,1
sneaky,1
protected,1
sip,1
sneakers,1
wet,1
speculation,1
triangle,1
tub,1
supposing,1
swallowed,1
steals,1
sweating,1
sweetheart,1
swing,1
swollen,1
symbolically,1
symbols,1
steak,1
steady,1
senior,1
rooms,1
seniority,1
stays,1
sensed,1
t,1
tables,1
rookie,1
roof,1
statistically,1
rolls,1
rolling,1
tactics,1
round,1
rounding,1
rounds,1
rule-book,1
stew,1
runs,1
stepped,1
surfing,1
running,1
surpassed,1
runaround,1
steno,1
semantics,1
surprisingly,1
rule,1
semester,1
ruining,1
rude,1
surrounding,1
surveillance,1
row,1
steam,1
routine,1
rousted,1
suspension,1
semen,1
statistical,1
rolled,1
tag,1
taxes,1
rip,1
tasty,1
serendipitous,1
riot,1
rings,1
starters,1
taught,1
taunted,1
starkweather,1
rile,1
rigidity,1
taping,1
taxi,1
taxonomy,1
righteousness,1
taxpayer,1
tea,1
right-shirt,1
teamwork,1
serve,1
teased,1
serves,1
tarp,1
ripping,1
sentenced,1
talkative,1
tail,1
tailor,1
tailored,1
taker,1
sentences,1
talented,1
separate,1
robbing,1
robbery,1
robber,1
station,1
risen,1
separated,1
states,1
rob,1
statement,1
separates,1
rituals,1
tapered,1
ritual,1
rissell,1
rising,1
suppression,1
supposedly,1
rectum,1
selecting,1
schtick,1
schoolmarm,1
strangles,1
schematics,1
scheduling,1
studies,1
scenes,1
strangest,1
scenario,1
studying,1
stylish,1
subscribed,1
subscriptions,1
substantiates,1
substantive,1
scalped,1
scalp,1
substitute,1
seats,1
suburban,1
sawed,1
success,1
secondly,1
struggling,1
structure,1
struck,1
strength,1
script,1
stream,1
straws,1
scruples,1
screwing,1
screwed,1
screw,1
scrutiny,1
sealed,1
strategy,1
seared,1
stronger,1
stresses,1
strategize,1
scrap,1
scorn,1
seasonal,1
scissors,1
scientists,1
strangling,1
seasoned,1
strings,1
straddling,1
savvy,1
storm,1
sacrifice,1
stilettos,1
suing,1
sticky,1
seemingly,1
suits,1
sticking,1
summarize,1
stickers,1
summers,1
sun,1
sack,1
stink,1
rut,1
sunlight,1
rust,1
