Word,oxford_level,oxford_version,lexile_grade,lexile_category,awsl,toefl,tsl,bsl,ngsl_freq,ngsl_sp_freq,naver_priority,lemmetized,proper_noun,word_level,camb_level,category
specialistic,NN,0,0,NN,N,N,N,N,C5,NN,0.0,False,,6.0,NN,
specialization,NN,0,9,science,N,Y,N,Y,B2,C1,0.0,True,False,3.0,NN,
specialize,B2,5000,5,general,N,N,N,N,A3,A3,1.0,True,False,3.0,B2,
specialized,C1,5000,0,NN,N,N,N,N,NN,NN,0.0,False,False,4.0,NN,
specially,NN,0,0,NN,N,Y,Y,N,A4,B1,2.0,False,False,3.0,B1,
specialty,NN,0,0,NN,N,Y,Y,Y,A4,A4,1.0,True,False,3.0,C1,
speciation,NN,0,9,science,N,N,N,N,C3,C2,0.0,True,False,6.0,NN,
species,B2,3000,3,science,N,N,N,N,A3,A3,1.0,True,False,2.0,B2,
specific,A2,3000,4,general,Y,N,N,N,A1,A1,2.0,True,False,1.0,C1,
specifically,B1,3000,0,NN,N,N,N,N,A2,A2,2.0,False,False,2.0,C1,
specification,C1,5000,9,general,N,N,Y,Y,A4,A4,0.0,True,False,3.0,C1,
specificity,NN,0,0,NN,N,N,N,N,B2,B2,0.0,True,False,3.0,NN,
specifier,NN,0,0,NN,N,N,N,N,C3,NN,0.0,True,False,6.0,NN,
specify,B2,5000,6,general,Y,N,N,N,A3,A3,1.0,True,False,3.0,B2,
specimen,C1,5000,5,science,N,Y,N,N,A4,A4,1.0,True,False,3.0,C2,medical
specious,NN,0,0,NN,N,N,N,N,C2,C2,0.0,False,False,6.0,NN,
speck,NN,0,0,NN,N,N,N,N,C1,C1,1.0,True,False,4.0,NN,
speckle,NN,0,0,NN,N,N,N,N,C1,C1,1.0,True,False,4.0,NN,
spectacle,C1,5000,0,NN,N,Y,N,N,B1,B2,1.0,True,False,3.0,NN,
spectacular,B2,5000,0,NN,N,Y,N,Y,B1,B1,1.0,True,False,3.0,B1,
spectacularly,NN,0,0,NN,N,N,N,N,C1,C1,0.0,False,False,5.0,NN,
spectator,B2,5000,0,NN,N,N,Y,N,B1,B2,1.0,True,False,3.0,B2,
specter,NN,0,0,NN,N,N,N,N,B3,B3,1.0,True,False,4.0,NN,
spectra,NN,0,9,science,N,N,N,N,NN,NN,1.0,False,False,4.0,NN,
spectral,NN,0,0,NN,N,N,N,N,B3,C2,1.0,False,False,4.0,NN,
spectrogram,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,6.0,NN,
spectrograph,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,6.0,NN,
spectrometer,NN,0,9,science,N,N,N,N,C1,C2,0.0,True,False,5.0,NN,
spectrometry,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,6.0,NN,
spectrophotometer,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,6.0,NN,
spectroscope,NN,0,6,science,N,N,N,N,NN,NN,0.0,True,False,6.0,NN,
spectroscopic,NN,0,0,NN,N,N,N,N,C4,NN,0.0,False,False,6.0,NN,
spectroscopy,NN,0,0,NN,N,N,N,N,C1,C3,0.0,True,False,5.0,NN,
spectrum,C1,5000,4,science,N,Y,N,Y,A4,A4,1.0,True,False,3.0,C2,
speculate,B2,5000,6,general,N,Y,N,Y,B1,B1,1.0,True,False,3.0,C2,
speculation,B2,5000,9,general,N,Y,N,Y,B1,B1,1.0,True,False,3.0,C1,
speculative,NN,0,0,NN,N,N,N,Y,B2,B2,1.0,False,False,3.0,NN,
speculatively,NN,0,0,NN,N,N,N,N,C4,NN,0.0,False,False,6.0,NN,
speculator,NN,0,6,social_studies,N,N,N,Y,C1,B3,1.0,True,False,4.0,NN,
speculum,NN,0,0,NN,N,N,N,N,C3,NN,0.0,True,False,6.0,NN,
speech,A2,3000,0,NN,Y,N,N,N,A1,A1,2.0,True,False,1.0,B2,
speechify,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,6.0,NN,
speechless,NN,0,0,NN,N,N,N,N,C1,C1,1.0,False,False,4.0,C1,
speechlessly,NN,0,0,NN,N,N,N,N,C4,NN,0.0,False,False,6.0,NN,
speechlessness,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,6.0,NN,
speechwriter,NN,0,0,NN,N,N,N,N,C2,B3,0.0,True,False,6.0,NN,
speed,A2,3000,0,NN,Y,N,N,N,A2,A2,2.0,True,False,1.0,B2,
speedboat,NN,0,0,NN,N,N,N,N,C2,C3,0.0,True,False,6.0,NN,
speeder,NN,0,0,NN,N,N,N,N,C3,NN,0.0,True,False,6.0,NN,
speedily,NN,0,0,NN,N,N,N,N,C1,C2,1.0,False,False,4.0,NN,
speediness,NN,0,0,NN,N,N,N,N,C4,C2,0.0,True,False,6.0,NN,
speedometer,NN,0,9,science,N,N,N,N,C3,C2,0.0,True,False,6.0,NN,
speedway,NN,0,0,NN,N,N,N,N,C3,C1,0.0,True,False,6.0,NN,
speedy,NN,0,0,NN,N,N,N,N,B2,B2,1.0,True,False,3.0,NN,
spell,A1,3000,0,NN,N,N,N,N,A2,A2,2.0,True,False,1.0,A2,
spellbind,NN,0,0,NN,N,N,N,N,C2,C2,0.0,True,False,6.0,NN,
spellbound,NN,0,9,social_studies,N,N,N,N,NN,NN,0.0,False,False,6.0,NN,
speller,NN,0,0,NN,N,N,N,N,C3,C3,0.0,True,False,6.0,NN,
spelling,A1,3000,0,NN,N,Y,N,N,NN,NN,2.0,True,False,1.0,A2,
spend,A1,3000,0,NN,Y,N,N,N,A1,A1,2.0,True,False,1.0,A2,
spender,NN,0,0,NN,N,N,N,N,C1,C1,0.0,True,False,5.0,NN,
spending,B1,3000,0,NN,N,N,N,N,NN,NN,0.0,True,False,2.0,C2,
spendthrift,NN,0,0,NN,N,N,N,N,C3,NN,0.0,True,False,6.0,NN,
sperm,NN,0,4,science,N,Y,N,N,A3,A4,0.0,True,False,3.0,NN,
spermatid,NN,0,0,NN,N,N,N,N,C2,NN,0.0,True,False,6.0,NN,
spermatocyte,NN,0,0,NN,N,N,N,N,C3,NN,0.0,True,False,6.0,NN,
spermatogenesis,NN,0,0,NN,N,N,N,N,C3,NN,0.0,True,False,6.0,NN,
spermatogonium,NN,0,0,NN,N,N,N,N,C3,NN,0.0,False,False,6.0,NN,
spermatozoon,NN,0,0,NN,N,N,N,N,B2,NN,0.0,True,False,3.0,NN,
spermicide,NN,0,0,NN,N,N,N,N,C5,NN,0.0,True,False,6.0,NN,
spermine,NN,0,0,NN,N,N,N,N,C4,NN,0.0,False,False,6.0,NN,
spew,NN,0,9,science,N,N,N,N,C1,B3,0.0,True,False,5.0,NN,
sphagnum,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,6.0,NN,
sphere,C1,5000,6,math,Y,Y,N,N,A4,A4,1.0,True,False,3.0,C1,
spherical,NN,0,6,science,N,N,N,N,C1,C2,0.0,False,False,5.0,NN,
spherically,NN,0,0,NN,N,N,N,N,C4,NN,0.0,False,False,6.0,NN,
sphincter,NN,0,0,NN,N,N,N,N,C2,C2,0.0,True,False,6.0,NN,
sphincterotomy,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,6.0,NN,
sphinx,NN,0,0,NN,N,N,N,N,C2,C1,1.0,True,False,4.0,NN,
spice,B2,5000,3,social_studies,N,Y,N,N,B1,B1,2.0,True,False,3.0,C2,
spicule,NN,0,0,NN,N,N,N,N,C3,NN,0.0,True,False,6.0,NN,
spicy,B1,3000,0,NN,N,N,N,N,B3,B2,2.0,True,False,2.0,B1,
spider,A2,3000,0,NN,N,Y,N,N,B1,B1,2.0,True,False,1.0,B1,
spiel,NN,0,0,NN,N,N,N,N,C2,C1,0.0,True,False,6.0,NN,
spiffy,NN,0,0,NN,N,N,N,N,C3,C2,0.0,False,False,6.0,NN,
spigot,NN,0,0,NN,N,N,N,N,C2,C1,0.0,True,False,6.0,NN,
spike,NN,0,0,NN,N,N,N,N,B1,B1,0.0,True,False,3.0,NN,
spiky,NN,0,0,NN,N,N,N,N,C1,C1,0.0,True,False,5.0,NN,
spill,B2,5000,0,NN,N,Y,Y,Y,B1,B1,1.0,True,False,3.0,B1,
spillage,NN,0,0,NN,N,N,N,N,C2,C2,0.0,True,False,6.0,NN,
spillover,NN,0,0,NN,N,N,N,N,C2,C1,0.0,True,False,6.0,NN,
spin,C1,5000,0,NN,N,N,N,N,A3,A3,2.0,True,False,3.0,C1,
spinach,NN,0,0,NN,N,N,N,N,C1,B3,1.0,True,False,4.0,B1,
spinal,NN,0,4,science,N,Y,N,N,B2,B2,0.0,True,False,3.0,NN,
spindle,NN,0,9,science,N,N,N,N,B2,C1,1.0,True,False,3.0,NN,
spindly,NN,0,0,NN,N,N,N,N,C2,C3,0.0,True,False,6.0,NN,
spine,C1,5000,0,NN,N,Y,N,N,B1,B2,1.0,True,False,3.0,C1,
spined,NN,0,0,NN,N,Y,N,N,NN,NN,1.0,False,False,4.0,NN,
spinel,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,6.0,NN,
spineless,NN,0,0,NN,N,N,N,N,C3,C2,0.0,False,False,6.0,NN,
spinnaker,NN,0,0,NN,N,N,N,N,C3,NN,0.0,True,False,6.0,NN,
spinner,NN,0,0,NN,N,N,N,N,C1,C1,1.0,True,False,4.0,NN,
spinney,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,6.0,NN,
spinoff,NN,0,0,NN,N,N,N,N,C2,C1,0.0,True,False,6.0,NN,
spinster,NN,0,0,NN,N,N,N,N,C2,C2,1.0,True,False,4.0,NN,
spinsterhood,NN,0,0,NN,N,N,N,N,C4,NN,1.0,True,False,4.0,NN,
spiny,NN,0,6,science,N,N,N,N,C2,NN,0.0,False,False,6.0,NN,
spiracles,NN,0,9,science,N,N,N,N,NN,NN,0.0,False,False,6.0,NN,
spiral,NN,0,5,general,N,Y,N,N,B1,B1,1.0,True,False,3.0,NN,
spire,NN,0,0,NN,N,N,N,N,C1,C2,1.0,True,False,4.0,NN,
spirit,B1,3000,2,social_studies,Y,N,N,N,A2,A2,2.0,True,False,2.0,C1,
spiritedly,NN,0,0,NN,N,N,N,N,C4,NN,0.0,False,False,6.0,NN,
spiritless,NN,0,0,NN,N,N,N,N,C4,NN,0.0,False,False,6.0,NN,
spiritual,B2,3000,5,social_studies,N,Y,N,N,A4,A4,2.0,True,False,2.0,B2,
spiritualism,NN,0,0,NN,N,N,N,N,C3,C3,0.0,True,False,6.0,NN,
spiritualist,NN,0,0,NN,N,N,N,N,C3,C3,0.0,True,False,6.0,NN,
spirituality,NN,0,0,NN,N,N,N,N,B3,B2,0.0,True,False,4.0,NN,
spiritually,NN,0,0,NN,N,N,N,N,C1,B2,0.0,False,False,5.0,C2,
spirt,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,,6.0,NN,
spit,NN,0,0,NN,N,Y,N,N,B1,B1,1.0,True,False,3.0,C2,
spitball,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,6.0,NN,
spite,B2,5000,6,general,N,Y,Y,Y,A4,B1,2.0,True,False,3.0,C2,
spiteful,NN,0,0,NN,N,N,N,N,C2,C2,0.0,False,False,6.0,NN,
spitefully,NN,0,0,NN,N,N,N,N,C4,NN,0.0,False,False,6.0,NN,
spitfire,NN,0,0,NN,N,N,N,N,C2,C3,0.0,True,False,6.0,NN,
spittle,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,6.0,NN,
spittoon,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,6.0,NN,
spiv,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,6.0,NN,
splash,NN,0,0,NN,N,N,N,N,B1,B1,1.0,True,False,3.0,C2,
splashy,NN,0,0,NN,N,N,N,N,C3,C2,0.0,False,False,6.0,NN,
splat,NN,0,0,NN,N,N,N,N,C3,C3,0.0,True,False,6.0,NN,
splatter,NN,0,0,NN,N,N,N,N,C1,C1,0.0,True,False,5.0,NN,
splay,NN,0,0,NN,N,N,N,N,C2,C2,0.0,True,False,6.0,NN,
spleen,NN,0,9,science,N,N,N,N,C1,C1,0.0,True,False,5.0,NN,
splendid,NN,0,0,NN,N,N,N,N,B1,B2,2.0,False,False,3.0,C1,
splendidly,NN,0,0,NN,N,N,N,N,C1,C2,0.0,False,False,5.0,NN,
splendor,NN,0,0,NN,N,N,N,N,B3,C2,1.0,True,False,4.0,C2,
splenectomy,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,6.0,NN,
splenic,NN,0,0,NN,N,N,N,N,C4,NN,0.0,False,False,6.0,NN,
splice,NN,0,9,science,N,N,N,N,A4,A4,0.0,True,False,3.0,NN,
spline,NN,0,0,NN,N,N,N,N,C3,NN,0.0,True,False,6.0,NN,
splint,NN,0,6,science,N,N,N,N,C2,C2,0.0,True,False,6.0,NN,
splinter,NN,0,0,NN,N,N,N,N,B3,B3,1.0,True,False,4.0,NN,
splintery,NN,0,0,NN,N,N,N,N,C5,NN,0.0,False,False,6.0,NN,
split,B2,3000,0,NN,Y,N,N,N,A2,A2,2.0,True,False,2.0,C2,
split-up,NN,0,0,NN,N,N,N,N,NN,NN,-1,,,,B1,
splitter,NN,0,0,NN,N,N,N,N,C3,NN,0.0,True,False,6.0,NN,
splotch,NN,0,0,NN,N,N,N,N,C3,NN,0.0,True,False,6.0,NN,
splurge,NN,0,0,NN,N,N,N,N,C1,C1,0.0,True,False,5.0,NN,
splutter,NN,0,0,NN,N,N,N,N,C1,C2,0.0,True,False,5.0,NN,
spoil,B2,5000,0,NN,N,Y,N,N,B1,B1,2.0,True,False,3.0,C1,
spoilage,NN,0,0,NN,N,N,N,N,C3,C2,0.0,True,False,6.0,NN,
spoiler,NN,0,0,NN,N,N,N,N,C1,C1,0.0,True,False,5.0,NN,
spoilsport,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,6.0,NN,
spoke,NN,0,0,NN,N,Y,N,N,NN,NN,1.0,True,False,4.0,NN,
spoken,B1,3000,0,NN,N,N,N,N,NN,NN,2.0,False,False,2.0,NN,
spokes,NN,0,0,NN,N,N,N,N,C4,NN,0.0,False,False,6.0,NN,
spokesman,B2,5000,0,NN,N,N,N,Y,A4,A4,1.0,True,False,3.0,C1,
spokesperson,B2,5000,9,social_studies,N,N,Y,N,B2,B1,0.0,True,False,3.0,C1,
spokeswoman,B2,5000,0,NN,N,N,N,N,B2,B1,0.0,True,False,3.0,NN,
sponge,NN,0,4,science,N,Y,N,N,B2,B2,1.0,True,False,3.0,NN,
spongiform,NN,0,0,NN,N,N,N,N,C3,C3,0.0,False,False,6.0,NN,
spongy,NN,0,6,science,N,N,N,N,C2,C2,1.0,True,False,4.0,NN,
sponsor,B2,3000,0,NN,N,N,N,N,A3,A2,1.0,True,False,2.0,B2,
sponsorship,B2,5000,0,NN,N,N,N,Y,A4,A4,0.0,True,False,3.0,C1,
spontaneity,NN,0,9,science,N,N,N,N,C1,C1,0.0,True,False,5.0,NN,
spontaneous,NN,0,6,science,N,Y,N,N,A4,A4,1.0,False,False,3.0,NN,
spontaneously,NN,0,9,science,N,N,N,N,B2,B3,0.0,False,False,3.0,NN,
spoof,NN,0,0,NN,N,N,N,N,C1,C1,0.0,True,False,5.0,NN,
spook,NN,0,0,NN,N,N,N,N,C1,NN,0.0,True,False,5.0,NN,
spooky,NN,0,0,NN,N,N,N,N,C1,B3,0.0,True,False,5.0,NN,
spool,NN,0,0,NN,N,N,N,N,C2,C1,1.0,True,False,4.0,NN,
spoon,A2,3000,0,NN,N,N,N,N,B1,B1,2.0,True,False,1.0,A2,
spoonbill,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,6.0,NN,
spoonerism,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,6.0,NN,
spoonful,NN,0,3,science,N,N,N,N,C1,C1,0.0,True,False,5.0,NN,
spoor,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,6.0,NN,
sporadic,NN,0,0,NN,N,N,N,N,B3,B3,0.0,False,False,4.0,NN,
sporadically,NN,0,0,NN,N,N,N,N,C1,C2,0.0,False,False,5.0,NN,
sporangium,NN,0,9,science,N,N,N,N,NN,NN,0.0,True,False,6.0,NN,
spore,NN,0,3,science,N,N,N,N,B3,B3,0.0,True,False,4.0,NN,
sporophyte,NN,0,9,science,N,N,N,N,NN,NN,0.0,True,False,6.0,NN,
sporozoite,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,6.0,NN,
sporran,NN,0,0,NN,N,N,N,N,C5,NN,0.0,True,False,6.0,NN,
sport,A1,3000,0,NN,Y,N,N,N,A1,A1,2.0,True,False,1.0,A1,
sportive,NN,0,0,NN,N,N,N,N,C3,NN,0.0,False,False,6.0,NN,
sports,NN,0,0,NN,N,N,N,N,NN,NN,-1,,,,B1,
sportscaster,NN,0,0,NN,N,N,N,N,C3,C1,0.0,True,False,6.0,NN,
sportsman,NN,0,0,NN,N,N,N,N,B2,C1,1.0,True,False,3.0,NN,
sportsmanship,NN,0,0,NN,N,N,N,N,C3,C2,1.0,True,False,4.0,NN,
sportspeople,NN,0,0,NN,N,N,N,N,C4,NN,0.0,False,False,6.0,NN,
sportsperson,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,6.0,NN,
sportswear,NN,0,0,NN,N,N,N,N,C2,C2,0.0,True,False,6.0,NN,
sportswoman,NN,0,0,NN,N,N,N,N,C3,NN,0.0,True,False,6.0,NN,
sporty,NN,0,0,NN,N,N,N,N,C1,C1,0.0,True,False,5.0,C1,
spot,B1,3000,0,NN,Y,N,N,N,A2,A2,2.0,True,False,2.0,B2,
spotless,NN,0,0,NN,N,N,N,N,C1,C1,1.0,False,False,4.0,C2,
spotlessly,NN,0,0,NN,N,N,N,N,C3,NN,0.0,False,False,6.0,NN,
spotlight,C1,5000,0,NN,N,N,N,N,B1,B1,1.0,True,False,3.0,C2,
spotter,NN,0,0,NN,N,N,N,N,C2,C1,0.0,True,False,6.0,NN,
spotty,NN,0,0,NN,N,N,N,N,C1,C1,0.0,True,False,5.0,NN,
spousal,NN,0,0,NN,N,N,N,N,C2,C1,0.0,False,False,6.0,NN,
spouse,C1,5000,9,social_studies,N,N,Y,Y,B1,B1,1.0,True,False,3.0,C2,
spout,NN,0,0,NN,N,N,N,N,C1,C1,1.0,True,False,4.0,NN,
sprag,NN,0,0,NN,N,N,N,N,C5,C3,0.0,True,,6.0,NN,
sprain,NN,0,0,NN,N,N,N,N,C1,C1,1.0,True,False,4.0,NN,medical
sprat,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,6.0,NN,
sprawl,NN,0,0,NN,N,Y,N,N,B1,B2,1.0,True,False,3.0,NN,
spray,NN,0,0,NN,N,Y,Y,N,A4,A4,2.0,True,False,3.0,B2,
sprayer,NN,0,0,NN,N,N,N,N,C2,C2,0.0,True,False,6.0,NN,
spread,B1,3000,0,NN,Y,N,N,N,A2,A2,2.0,True,False,2.0,C2,
spread-out,NN,0,0,NN,N,N,N,N,NN,NN,-1,,,,B2,
spreader,NN,0,0,NN,N,N,N,N,C3,C2,0.0,True,False,6.0,NN,
spreadsheet,NN,0,9,math,N,N,Y,Y,B2,B2,0.0,True,False,3.0,B2,
spree,NN,0,0,NN,N,N,N,N,C1,B3,0.0,True,False,5.0,NN,
sprig,NN,0,0,NN,N,N,N,N,C1,C3,1.0,True,False,4.0,NN,
sprightly,NN,0,0,NN,N,N,N,N,C2,C3,1.0,True,False,4.0,NN,
spring,A1,3000,0,NN,Y,N,N,N,A2,A2,2.0,True,False,1.0,C1,
spring-to-mind,NN,0,0,NN,N,N,N,N,NN,NN,-1,,,,C2,
spring-up,NN,0,0,NN,N,N,N,N,NN,NN,-1,,,,C2,
springboard,NN,0,0,NN,N,N,N,N,C1,C1,0.0,True,False,5.0,NN,
springer,NN,0,0,NN,N,N,N,N,C3,C2,0.0,True,False,6.0,NN,
springtime,NN,0,0,NN,N,N,N,N,C1,C1,1.0,True,False,4.0,NN,
springy,NN,0,0,NN,N,N,N,N,C2,NN,0.0,True,False,6.0,NN,
sprinkle,NN,0,0,NN,N,N,N,N,B2,B2,1.0,True,False,3.0,C2,
sprinkler,NN,0,0,NN,N,N,N,N,C1,B3,0.0,True,False,5.0,NN,
sprint,NN,0,0,NN,N,N,N,N,B2,B2,1.0,True,False,3.0,NN,
sprinter,NN,0,0,NN,N,N,N,N,C1,C1,0.0,True,False,5.0,NN,
sprit,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,6.0,NN,
sprite,NN,0,0,NN,N,N,N,N,C2,C1,0.0,True,False,6.0,NN,
spritz,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,6.0,NN,
spritzer,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,6.0,NN,
sprog,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,6.0,NN,
sprout,NN,0,2,science,N,Y,N,N,B2,B2,1.0,True,False,3.0,NN,
spruce,NN,0,5,science,N,Y,N,N,C1,B3,1.0,True,False,4.0,NN,
spud,NN,0,0,NN,N,N,N,N,C2,C1,0.0,True,False,6.0,NN,
spume,NN,0,0,NN,N,N,N,N,C3,NN,0.0,True,False,6.0,NN,
spun,NN,0,6,general,N,N,N,N,NN,NN,1.0,False,False,4.0,NN,
spur,NN,0,0,NN,N,Y,N,Y,B1,B1,1.0,True,False,3.0,C2,
spurious,NN,0,0,NN,N,N,N,N,C1,C2,1.0,False,False,4.0,NN,
spurn,NN,0,0,NN,N,N,N,N,C1,C1,1.0,True,False,4.0,NN,
spurt,NN,0,0,NN,N,N,N,N,B3,C1,1.0,True,False,4.0,NN,
sputnik,NN,0,0,NN,N,N,N,N,C4,C2,0.0,True,False,6.0,NN,
sputter,NN,0,0,NN,N,N,N,N,C1,C1,1.0,True,False,4.0,NN,
sputum,NN,0,0,NN,N,N,N,N,C3,C2,0.0,True,False,6.0,NN,
spy,C1,5000,4,social_studies,N,Y,N,Y,B1,A4,1.0,True,False,3.0,C1,
spyware,NN,0,0,NN,N,N,N,N,C3,C2,0.0,True,False,6.0,NN,
squabble,NN,0,0,NN,N,N,N,N,B3,B3,0.0,True,False,4.0,NN,
squad,C1,5000,6,social_studies,N,N,N,N,B1,B1,1.0,True,False,3.0,C2,
squadron,NN,0,9,social_studies,N,N,N,N,B2,B2,1.0,True,False,3.0,NN,
squalid,NN,0,0,NN,N,N,N,N,C1,C1,0.0,False,False,5.0,NN,
squall,NN,0,0,NN,N,N,N,N,C2,C2,1.0,True,False,4.0,NN,
squalor,NN,0,0,NN,N,N,N,N,C1,C2,0.0,True,False,5.0,NN,
squamous,NN,0,0,NN,N,Y,N,N,C4,NN,0.0,False,False,4.0,NN,
squander,NN,0,0,NN,N,N,N,N,C1,B3,0.0,True,False,5.0,C2,
square,A2,3000,0,NN,Y,N,N,N,A2,A2,2.0,True,False,1.0,A2,
squarely,NN,0,0,NN,N,N,N,N,B3,B3,1.0,False,False,4.0,NN,
squareness,NN,0,0,NN,N,N,N,N,C5,C3,0.0,True,False,6.0,NN,
squarish,NN,0,0,NN,N,N,N,N,C4,NN,0.0,False,False,6.0,NN,
squash,NN,0,0,NN,N,Y,N,N,B1,B1,1.0,True,False,3.0,B2,
squashy,NN,0,0,NN,N,N,N,N,C4,C3,0.0,True,False,6.0,NN,
squat,NN,0,0,NN,N,Y,N,N,B2,B3,1.0,True,False,3.0,NN,
squatter,NN,0,0,NN,N,N,N,N,C1,C1,0.0,True,False,5.0,NN,
squaw,NN,0,0,NN,N,N,N,N,C3,NN,0.0,True,False,6.0,NN,
squawk,NN,0,0,NN,N,N,N,N,C1,C1,0.0,True,False,5.0,NN,
squeak,NN,0,0,NN,N,Y,N,N,B3,B2,1.0,True,False,4.0,C2,
squeaky,NN,0,0,NN,N,N,N,N,C2,C1,0.0,True,False,6.0,C2,
squeal,NN,0,0,NN,N,N,N,N,C1,C1,1.0,True,False,4.0,NN,
squeamish,NN,0,0,NN,N,N,N,N,C2,C2,0.0,False,False,6.0,NN,
squeegee,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,6.0,NN,
squeeze,C1,5000,0,NN,N,Y,N,Y,A4,B1,2.0,True,False,3.0,B2,
squelch,NN,0,0,NN,N,N,N,N,C2,C2,0.0,True,False,6.0,NN,
squib,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,6.0,NN,
squid,NN,0,5,science,N,Y,N,N,C1,C1,0.0,True,False,4.0,NN,
squig,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,,6.0,NN,
squiggle,NN,0,0,NN,N,N,N,N,C3,C1,0.0,True,False,6.0,NN,
squiggly,NN,0,0,NN,N,N,N,N,C4,C2,0.0,False,False,6.0,NN,
squint,NN,0,0,NN,N,N,N,N,C1,C1,1.0,True,False,4.0,NN,
squire,NN,0,9,social_studies,N,N,N,N,C1,C2,1.0,True,False,4.0,NN,
squirm,NN,0,0,NN,N,N,N,N,C1,C1,0.0,True,False,5.0,NN,
squirrel,NN,0,0,NN,N,Y,N,N,B2,B2,1.0,True,False,3.0,NN,
squirt,NN,0,0,NN,N,N,N,N,C1,B3,0.0,True,False,5.0,NN,
squish,NN,0,0,NN,N,N,N,N,C2,C1,0.0,True,False,6.0,NN,
ss,NN,0,0,NN,N,Y,N,N,NN,NN,0.0,True,,4.0,NN,
st,NN,0,0,NN,N,Y,N,N,NN,NN,0.0,True,False,4.0,NN,
stab,C1,5000,0,NN,N,N,N,N,B1,B1,1.0,True,False,3.0,B2,
stabile,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,6.0,NN,
stability,C1,5000,6,social_studies,N,N,N,N,A3,A3,1.0,True,False,3.0,C1,
stabilization,NN,0,9,science,N,N,N,N,B3,C1,1.0,True,False,4.0,NN,
stabilize,C1,5000,9,science,N,Y,N,Y,A4,A4,1.0,True,False,3.0,NN,
stabilizer,NN,0,0,NN,N,N,N,N,C1,C1,0.0,True,False,5.0,NN,
stable,B2,3000,5,science,Y,N,N,N,A2,A3,2.0,True,False,2.0,C2,
stable-condition,NN,0,0,NN,N,N,N,N,NN,NN,-1,,,7.0,NN,medical
stablemate,NN,0,0,NN,N,N,N,N,C4,NN,0.0,True,False,6.0,NN,
stably,NN,0,0,NN,N,N,N,N,C3,NN,0.0,False,False,6.0,NN,
staccato,NN,0,0,NN,N,N,N,N,C2,C3,0.0,False,False,6.0,NN,
stack,NN,0,0,NN,N,Y,Y,Y,A4,A3,1.0,True,False,3.0,NN,
staddle,NN,0,0,NN,N,N,N,N,C5,NN,0.0,True,False,6.0,NN,
stadium,B1,3000,0,NN,N,Y,Y,N,B1,A3,1.0,True,False,2.0,A2,
staff,B1,3000,3,social_studies,Y,N,N,N,A1,A1,2.0,True,False,2.0,A2,
staffer,NN,0,0,NN,N,N,N,N,B2,B1,0.0,True,False,3.0,NN,
staffroom,NN,0,0,NN,N,N,N,N,C3,NN,0.0,True,False,6.0,NN,
stag,NN,0,0,NN,N,N,N,N,C1,C1,1.0,True,False,4.0,NN,
stage,A2,3000,0,NN,Y,N,N,N,A1,A1,2.0,True,False,1.0,B2,
stagecoach,NN,0,0,NN,N,Y,N,N,C3,C3,0.0,True,False,4.0,NN,
stagecraft,NN,0,0,NN,N,N,N,N,C3,C3,0.0,True,False,6.0,NN,
stagehand,NN,0,0,NN,N,N,N,N,C4,C2,0.0,True,False,6.0,NN,
stagflation,NN,0,9,social_studies,N,N,N,N,C3,C2,0.0,True,False,6.0,NN,
stagger,NN,0,0,NN,N,N,N,N,B1,B1,1.0,True,False,3.0,C2,
staggering,NN,0,0,NN,N,N,N,N,NN,NN,-1,,,,C1,
staginess,NN,0,0,NN,N,N,N,N,C5,NN,0.0,True,False,6.0,NN,
